timestamp,close,high,low,open,volume,symbol,close,high,low,open,volume,close,high,low,open,volume,close,high,low,open,volume,close,high,low,open,volume,close,high,low,open,volume,close,high,low,open,volume,close,high,low,open,volume,close,high,low,open,volume,close,high,low,open,volume,close,high,low,open,volume,close,high,low,open,volume,close,high,low,open,volume
,ETH-USD,ETH-USD,ETH-USD,ETH-USD,ETH-USD,,BNB-USD,BNB-USD,BNB-USD,BNB-USD,BNB-USD,SOL-USD,SOL-USD,SOL-USD,SOL-USD,SOL-USD,AVAX-USD,AVAX-USD,AVAX-USD,AVAX-USD,AVAX-USD,MATIC-USD,MATIC-USD,MATIC-USD,MATIC-USD,MATIC-USD,ADA-USD,ADA-USD,ADA-USD,ADA-USD,ADA-USD,INJ-USD,INJ-USD,INJ-USD,INJ-USD,INJ-USD,RUNE-USD,RUNE-USD,RUNE-USD,RUNE-USD,RUNE-USD,FET-USD,FET-USD,FET-USD,FET-USD,FET-USD,RNDR-USD,RNDR-USD,RNDR-USD,RNDR-USD,RNDR-USD,KAS-USD,KAS-USD,KAS-USD,KAS-USD,KAS-USD,TWT-USD,TWT-USD,TWT-USD,TWT-USD,TWT-USD,ARB-USD,ARB-USD,ARB-USD,ARB-USD,ARB-USD
2024-02-24,,,,,,INJ,,,,,,,,,,,,,,,,,,,,,,,,,,34.63570785522461,34.91602325439453,32.59337615966797,32.93498611450195,91331047.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-25,,,,,,INJ,,,,,,,,,,,,,,,,,,,,,,,,,,35.76310729980469,35.89561080932617,33.633785247802734,34.636573791503906,109932941.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-26,,,,,,INJ,,,,,,,,,,,,,,,,,,,,,,,,,,36.716739654541016,37.49241638183594,34.91755294799805,35.76686096191406,191183920.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-27,,,,,,INJ,,,,,,,,,,,,,,,,,,,,,,,,,,40.06729507446289,40.46416091918945,35.94976806640625,36.71710968017578,306727778.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-28,,,,,,INJ,,,,,,,,,,,,,,,,,,,,,,,,,,43.69327163696289,43.75449752807617,36.380027770996094,40.063053131103516,586528057.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-29,,,,,,INJ,,,,,,,,,,,,,,,,,,,,,,,,,,40.921390533447266,45.471397399902344,39.99870300292969,43.63304901123047,440167575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-01,,,,,,INJ,,,,,,,,,,,,,,,,,,,,,,,,,,45.28921127319336,45.636680603027344,40.63124084472656,40.89631271362305,298060527.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-02,,,,,,INJ,,,,,,,,,,,,,,,,,,,,,,,,,,42.76396179199219,46.37153244018555,42.29631423950195,45.2625617980957,224823328.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-03,,,,,,INJ,,,,,,,,,,,,,,,,,,,,,,,,,,40.73651885986328,42.93706512451172,39.864990234375,42.760372161865234,232131419.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-04,,,,,,INJ,,,,,,,,,,,,,,,,,,,,,,,,,,40.71021270751953,41.97170639038086,38.7027473449707,40.72844696044922,312427628.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-05,,,,,,INJ,,,,,,,,,,,,,,,,,,,,,,,,,,37.75370788574219,42.59419250488281,32.69384765625,40.69318771362305,459261791.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-06,,,,,,INJ,,,,,,,,,,,,,,,,,,,,,,,,,,38.8103141784668,39.58047103881836,35.90304183959961,37.75265884399414,243621793.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-07,,,,,,INJ,,,,,,,,,,,,,,,,,,,,,,,,,,42.894588470458984,44.908775329589844,38.81026840209961,38.8103141784668,372315392.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-08,,,,,,INJ,,,,,,,,,,,,,,,,,,,,,,,,,,41.5673713684082,44.518314361572266,41.07891082763672,42.8945426940918,227390265.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-09,,,,,,INJ,,,,,,,,,,,,,,,,,,,,,,,,,,40.95205307006836,42.727699279785156,40.65456008911133,41.5673713684082,160959539.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-10,,,,,,INJ,,,,,,,,,,,,,,,,,,,,,,,,,,40.11836242675781,41.3603515625,38.923683166503906,40.95209884643555,148759184.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-11,,,,,,INJ,,,,,,,,,,,,,,,,,,,,,,,,,,42.588314056396484,43.912689208984375,38.69637680053711,40.11859893798828,277067998.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-12,,,,,,INJ,,,,,,,,,,,,,,,,,,,,,,,,,,52.04340362548828,52.06532287597656,41.4995002746582,42.588314056396484,748140670.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-13,,,,,,INJ,,,,,,,,,,,,,,,,,,,,,,,,,,48.308162689208984,52.6536865234375,47.81057357788086,52.04340362548828,371566354.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-14,,,,,,INJ,,,,,,,,,,,,,,,,,,,,,,,,,,47.953941345214844,52.74994659423828,45.981231689453125,48.30747985839844,574248569.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-15,,,,,,INJ,,,,,,,,,,,,,,,,,,,,,,,,,,44.29163360595703,48.45391082763672,40.90185546875,47.953941345214844,445680421.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-16,,,,,,INJ,,,,,,,,,,,,,,,,,,,,,,,,,,40.79293441772461,48.75481033325195,40.10539245605469,44.29163360595703,364001554.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-17,,,,,,INJ,,,,,,,,,,,,,,,,,,,,,,,,,,42.72321319580078,43.44557571411133,39.3857307434082,40.79293441772461,259559115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-18,,,,,,INJ,,,,,,,,,,,,,,,,,,,,,,,,,,38.468162536621094,42.82109832763672,37.91336441040039,42.81767654418945,258462979.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-19,,,,,,INJ,,,,,,,,,,,,,,,,,,,,,,,,,,35.88397979736328,39.01225280761719,34.277862548828125,38.468162536621094,296943406.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-20,,,,,,INJ,,,,,,,,,,,,,,,,,,,,,,,,,,39.13902282714844,39.41831588745117,34.291473388671875,35.8847770690918,245312189.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-21,,,,,,INJ,,,,,,,,,,,,,,,,,,,,,,,,,,37.097930908203125,39.52943801879883,36.84394073486328,39.13902282714844,173840335.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-22,,,,,,INJ,,,,,,,,,,,,,,,,,,,,,,,,,,35.173831939697266,37.729827880859375,34.51238250732422,37.097930908203125,170723310.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-23,,,,,,INJ,,,,,,,,,,,,,,,,,,,,,,,,,,34.991607666015625,36.29167175292969,34.83357620239258,35.173831939697266,88085229.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-24,,,,,,INJ,,,,,,,,,,,,,,,,,,,,,,,,,,36.485565185546875,36.692481994628906,34.95075607299805,34.991607666015625,88391341.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-25,,,,,,INJ,,,,,,,,,,,,,,,,,,,,,,,,,,37.865257263183594,38.366355895996094,35.955223083496094,36.485103607177734,163045677.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-26,,,,,,INJ,,,,,,,,,,,,,,,,,,,,,,,,,,39.04309844970703,41.36806869506836,37.8177604675293,37.865257263183594,231968027.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-27,,,,,,INJ,,,,,,,,,,,,,,,,,,,,,,,,,,37.97917556762695,39.58758544921875,37.37696075439453,39.04457092285156,179008196.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-28,,,,,,INJ,,,,,,,,,,,,,,,,,,,,,,,,,,38.409751892089844,38.77883529663086,37.262451171875,37.97917556762695,130208264.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-29,,,,,,INJ,,,,,,,,,,,,,,,,,,,,,,,,,,36.688934326171875,38.59129333496094,36.376888275146484,38.409751892089844,106246389.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-30,,,,,,INJ,,,,,,,,,,,,,,,,,,,,,,,,,,35.84109878540039,37.10125732421875,35.744224548339844,36.688934326171875,74309887.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-31,,,,,,INJ,,,,,,,,,,,,,,,,,,,,,,,,,,36.80629348754883,37.63532638549805,35.73860168457031,35.84109878540039,92102801.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-01,,,,,,INJ,,,,,,,,,,,,,,,,,,,,,,,,,,34.24186325073242,37.22580337524414,33.4051628112793,36.80629348754883,171942719.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-02,,,,,,INJ,,,,,,,,,,,,,,,,,,,,,,,,,,32.56589889526367,34.242488861083984,31.248727798461914,34.24209976196289,178234114.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-03,,,,,,INJ,,,,,,,,,,,,,,,,,,,,,,,,,,32.954063415527344,34.640785217285156,31.632049560546875,32.56589889526367,163923526.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-04,,,,,,INJ,,,,,,,,,,,,,,,,,,,,,,,,,,32.76542282104492,34.100711822509766,32.004302978515625,32.954063415527344,113822374.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-05,,,,,,INJ,,,,,,,,,,,,,,,,,,,,,,,,,,34.29079055786133,34.733192443847656,30.74875259399414,32.76542282104492,133275800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-06,,,,,,INJ,,,,,,,,,,,,,,,,,,,,,,,,,,34.84196090698242,35.76293182373047,33.684059143066406,34.29079055786133,123919841.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-07,,,,,,INJ,,,,,,,,,,,,,,,,,,,,,,,,,,35.252925872802734,36.139366149902344,34.7764892578125,34.84196090698242,105690563.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-08,,,,,,INJ,,,,,,,,,,,,,,,,,,,,,,,,,,35.6663703918457,36.41451644897461,34.54900360107422,35.252925872802734,113972160.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-09,,,,,,INJ,,,,,,,,,,,,,,,,,,,,,,,,,,33.15118408203125,35.83985137939453,32.99065017700195,35.6663703918457,126135066.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-10,,,,,,INJ,,,,,,,,,,,,,,,,,,,,,,,,,,33.131595611572266,33.365840911865234,31.851749420166016,33.15118408203125,111630041.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-11,,,,,,INJ,,,,,,,,,,,,,,,,,,,,,,,,,,31.959312438964844,33.400062561035156,31.634477615356445,33.131595611572266,92520617.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-12,,,,,,INJ,,,,,,,,,,,,,,,,,,,,,,,,,,26.750228881835938,32.4260139465332,23.265026092529297,31.959312438964844,323546060.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-13,,,,,,INJ,,,,,,,,,,,,,,,,,,,,,,,,,,23.36246681213379,27.16979217529297,19.5777645111084,26.750228881835938,379186483.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-14,,,,,,INJ,,,,,,,,,,,,,,,,,,,,,,,,,,26.068357467651367,26.41962242126465,22.654888153076172,23.36246681213379,284747968.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-15,,,,,,INJ,,,,,,,,,,,,,,,,,,,,,,,,,,24.43633460998535,27.42727279663086,23.463212966918945,26.068357467651367,222856863.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-16,,,,,,INJ,,,,,,,,,,,,,,,,,,,,,,,,,,25.005680084228516,25.50758171081543,23.279333114624023,24.43633460998535,146419979.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-17,,,,,,INJ,,,,,,,,,,,,,,,,,,,,,,,,,,26.047752380371094,28.09810447692871,24.270727157592773,25.005680084228516,220985251.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-18,,,,,,INJ,,,,,,,,,,,,,,,,,,,,,,,,,,27.682531356811523,28.854755401611328,24.821083068847656,26.047752380371094,176999923.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-19,,,,,,INJ,,,,,,,,,,,,,,,,,,,,,,,,,,28.14927864074707,28.734272003173828,25.08721351623535,27.682531356811523,167832946.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-20,,,,,,INJ,,,,,,,,,,,,,,,,,,,,,,,,,,29.733030319213867,29.856916427612305,27.43145179748535,28.144691467285156,121323457.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-21,,,,,,INJ,,,,,,,,,,,,,,,,,,,,,,,,,,28.239404678344727,29.795913696289062,27.872634887695312,29.733030319213867,89914848.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-22,,,,,,INJ,,,,,,,,,,,,,,,,,,,,,,,,,,28.64742088317871,29.420194625854492,27.98523712158203,28.239233016967773,95375584.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-23,,,,,,INJ,,,,,,,,,,,,,,,,,,,,,,,,,,28.029193878173828,29.14853858947754,27.633962631225586,28.64742088317871,87280516.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-24,,,,,,INJ,,,,,,,,,,,,,,,,,,,,,,,,,,26.435623168945312,29.343154907226562,26.186552047729492,28.029193878173828,110785035.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-25,,,,,,INJ,,,,,,,,,,,,,,,,,,,,,,,,,,26.518896102905273,27.07908058166504,25.59307861328125,26.436046600341797,73697879.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-26,,,,,,INJ,,,,,,,,,,,,,,,,,,,,,,,,,,25.519636154174805,26.723634719848633,25.40292739868164,26.518896102905273,64616386.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-27,,,,,,INJ,,,,,,,,,,,,,,,,,,,,,,,,,,25.920635223388672,26.275005340576172,24.849037170410156,25.519636154174805,62352941.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-28,,,,,,INJ,,,,,,,,,,,,,,,,,,,,,,,,,,25.768535614013672,26.751644134521484,25.66463279724121,25.92734718322754,50519320.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-29,,,,,,INJ,,,,,,,,,,,,,,,,,,,,,,,,,,25.867544174194336,26.170814514160156,24.972576141357422,25.768535614013672,81680764.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-30,,,,,,INJ,,,,,,,,,,,,,,,,,,,,,,,,,,23.73338508605957,26.1751708984375,22.878942489624023,25.867612838745117,117566678.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-01,,,,,,INJ,,,,,,,,,,,,,,,,,,,,,,,,,,23.666786193847656,24.150306701660156,22.06096649169922,23.73338508605957,131539415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-02,,,,,,INJ,,,,,,,,,,,,,,,,,,,,,,,,,,23.440345764160156,23.672658920288086,22.662073135375977,23.665279388427734,85418186.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-03,,,,,,INJ,,,,,,,,,,,,,,,,,,,,,,,,,,24.962757110595703,25.02914810180664,22.983293533325195,23.440345764160156,100979788.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-04,,,,,,INJ,,,,,,,,,,,,,,,,,,,,,,,,,,24.64847183227539,25.21318817138672,24.445571899414062,24.962703704833984,62121987.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-05,,,,,,INJ,,,,,,,,,,,,,,,,,,,,,,,,,,24.22283172607422,24.716094970703125,23.86452865600586,24.64847183227539,69409598.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-06,,,,,,INJ,,,,,,,,,,,,,,,,,,,,,,,,,,25.578393936157227,26.143903732299805,23.87773323059082,24.222816467285156,135464549.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-07,,,,,,INJ,,,,,,,,,,,,,,,,,,,,,,,,,,24.733366012573242,26.28022003173828,24.69150733947754,25.578393936157227,111187341.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-08,,,,,,INJ,,,,,,,,,,,,,,,,,,,,,,,,,,23.289344787597656,25.100183486938477,22.952308654785156,24.733366012573242,97842621.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-09,,,,,,INJ,,,,,,,,,,,,,,,,,,,,,,,,,,24.003093719482422,24.277481079101562,22.837045669555664,23.289344787597656,72545623.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-10,,,,,,INJ,,,,,,,,,,,,,,,,,,,,,,,,,,24.83827781677246,26.949586868286133,23.913759231567383,24.003219604492188,174021709.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-11,,,,,,INJ,,,,,,,,,,,,,,,,,,,,,,,,,,23.692380905151367,25.1119384765625,23.668642044067383,24.83827781677246,82071483.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-12,,,,,,INJ,,,,,,,,,,,,,,,,,,,,,,,,,,23.498760223388672,24.120498657226562,23.298507690429688,23.692365646362305,48832025.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-13,,,,,,INJ,,,,,,,,,,,,,,,,,,,,,,,,,,22.6082763671875,23.592748641967773,22.079545974731445,23.498760223388672,96798719.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14,,,,,,INJ,,,,,,,,,,,,,,,,,,,,,,,,,,21.342918395996094,22.812755584716797,21.251296997070312,22.6082763671875,83111367.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-15,,,,,,INJ,,,,,,,,,,,,,,,,,,,,,,,,,,23.603073120117188,23.921566009521484,21.089895248413086,21.342939376831055,100262826.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-16,,,,,,INJ,,,,,,,,,,,,,,,,,,,,,,,,,,23.415056228637695,24.125038146972656,22.80718994140625,23.60329246520996,74582192.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-17,,,,,,INJ,,,,,,,,,,,,,,,,,,,,,,,,,,24.77445411682129,25.2864990234375,23.309452056884766,23.415056228637695,80265566.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-18,,,,,,INJ,,,,,,,,,,,,,,,,,,,,,,,,,,24.994117736816406,25.28037452697754,24.587583541870117,24.77445411682129,53829815.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-19,,,,,,INJ,,,,,,,,,,,,,,,,,,,,,,,,,,24.161453247070312,25.199491500854492,24.088821411132812,24.994152069091797,58354290.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-20,,,,,,INJ,,,,,,,,,,,,,,,,,,,,,,,,,,28.19888687133789,28.248302459716797,23.81171417236328,24.161453247070312,171604703.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-21,,,,,,INJ,,,,,,,,,,,,,,,,,,,,,,,,,,27.626482009887695,28.85712242126465,27.5255184173584,28.199445724487305,106062524.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-22,,,,,,INJ,,,,,,,,,,,,,,,,,,,,,,,,,,27.269819259643555,27.837949752807617,26.84440040588379,27.626482009887695,79520033.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-23,,,,,,INJ,,,,,,,,,,,,,,,,,,,,,,,,,,26.12640380859375,27.675107955932617,25.062822341918945,27.269819259643555,121179897.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-24,,,,,,INJ,,,,,,,,,,,,,,,,,,,,,,,,,,25.707258224487305,26.27930450439453,24.628225326538086,26.12640380859375,67905822.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-25,,,,,,INJ,,,,,,,,,,,,,,,,,,,,,,,,,,25.347253799438477,26.568832397460938,25.29730224609375,25.707313537597656,48992672.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-26,,,,,,INJ,,,,,,,,,,,,,,,,,,,,,,,,,,24.836585998535156,25.59425926208496,24.485729217529297,25.347253799438477,49425537.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-27,,,,,,INJ,,,,,,,,,,,,,,,,,,,,,,,,,,25.77362632751465,26.464284896850586,24.799823760986328,24.836585998535156,75613022.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-28,,,,,,INJ,,,,,,,,,,,,,,,,,,,,,,,,,,26.230600357055664,26.296722412109375,24.69512176513672,25.77362632751465,93552729.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-29,,,,,,INJ,,,,,,,,,,,,,,,,,,,,,,,,,,26.421100616455078,27.01504135131836,25.998565673828125,26.230600357055664,101602864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-30,,,,,,INJ,,,,,,,,,,,,,,,,,,,,,,,,,,24.936439514160156,27.15406608581543,24.936439514160156,26.421104431152344,91220554.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-31,,,,,,INJ,,,,,,,,,,,,,,,,,,,,,,,,,,24.436138153076172,25.471500396728516,24.296337127685547,24.936439514160156,71513355.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-01,,,,,,INJ,,,,,,,,,,,,,,,,,,,,,,,,,,24.50266456604004,24.655054092407227,24.12887191772461,24.436138153076172,38035419.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-02,,,,,,INJ,,,,,,,,,,,,,,,,,,,,,,,,,,24.239412307739258,24.85089874267578,23.887495040893555,24.50266456604004,51697535.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-03,,,,,,INJ,,,,,,,,,,,,,,,,,,,,,,,,,,24.98681640625,25.92593002319336,23.92629051208496,24.239412307739258,75347815.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-04,,,,,,INJ,,,,,,,,,,,,,,,,,,,,,,,,,,25.26994514465332,25.92017936706543,24.169065475463867,24.98681640625,88590904.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-05,,,,,,INJ,,,,,,,,,,,,,,,,,,,,,,,,,,26.781740188598633,27.0845947265625,25.20832633972168,25.26994514465332,98131125.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-06,,,,,,INJ,,,,,,,,,,,,,,,,,,,,,,,,,,28.086151123046875,28.593280792236328,26.0504207611084,26.781740188598633,136798927.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-07,,,,,,INJ,,,,,,,,,,,,,,,,,,,,,,,,,,27.91675567626953,30.909881591796875,26.646038055419922,28.085887908935547,315837678.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-08,,,,,,INJ,,,,,,,,,,,,,,,,,,,,,,,,,,26.86905860900879,30.724666595458984,26.728229522705078,27.90324592590332,257577837.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-09,,,,,,INJ,,,,,,,,,,,,,,,,,,,,,,,,,,27.824594497680664,29.226985931396484,26.70935821533203,26.862716674804688,131867245.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-10,,,,,,INJ,,,,,,,,,,,,,,,,,,,,,,,,,,29.306007385253906,29.637208938598633,26.631473541259766,27.819311141967773,187225657.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-11,,,,,,INJ,,,,,,,,,,,,,,,,,,,,,,,,,,27.21243667602539,29.740755081176758,25.53860855102539,29.30986785888672,257031181.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-12,,,,,,INJ,,,,,,,,,,,,,,,,,,,,,,,,,,31.259431838989258,32.845428466796875,26.889368057250977,27.204816818237305,346533087.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-13,,,,,,INJ,,,,,,,,,,,,,,,,,,,,,,,,,,28.80077362060547,31.584684371948242,28.416446685791016,31.2579345703125,242696845.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-14,,,,,,INJ,,,,,,,,,,,,,,,,,,,,,,,,,,26.179346084594727,29.25465202331543,25.671741485595703,28.797832489013672,213943627.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-15,,,,,,INJ,,,,,,,,,,,,,,,,,,,,,,,,,,25.344478607177734,26.54088020324707,25.325481414794922,26.17052459716797,112314974.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-16,,,,,,INJ,,,,,,,,,,,,,,,,,,,,,,,,,,25.065059661865234,25.44944953918457,24.51519012451172,25.35781478881836,88126758.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-17,,,,,,INJ,,,,,,,,,,,,,,,,,,,,,,,,,,21.609590530395508,25.28567886352539,21.19743537902832,25.062219619750977,233480719.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-18,,,,,,INJ,,,,,,,,,,,,,,,,,,,,,,,,,,20.49049949645996,21.706180572509766,18.994592666625977,21.608243942260742,218671332.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-19,,,,,,INJ,,,,,,,,,,,,,,,,,,,,,,,,,,21.215673446655273,21.511980056762695,20.07547378540039,20.48764991760254,143669854.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-20,,,,,,INJ,,,,,,,,,,,,,,,,,,,,,,,,,,20.74036979675293,23.17059326171875,20.665245056152344,21.215673446655273,178835329.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-21,,,,,,INJ,,,,,,,,,,,,,,,,,,,,,,,,,,21.290546417236328,21.792320251464844,20.226816177368164,20.742630004882812,121929224.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-22,,,,,,INJ,,,,,,,,,,,,,,,,,,,,,,,,,,20.978206634521484,21.34356117248535,20.847476959228516,21.293912887573242,68053567.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-23,,,,,,INJ,,,,,,,,,,,,,,,,,,,,,,,,,,20.255956649780273,21.459741592407227,20.14895248413086,20.977174758911133,71839898.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-24,,,,,,INJ,,,,,,,,,,,,,,,,,,,,,,,,,,22.69759178161621,22.723831176757812,19.83833122253418,20.25696563720703,180778008.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
