timestamp,actual,predicted,signal,confidence_score,profit,cumulative_profit
2024-01-01,0.7325,0.7051705019265443,HOLD,3.7309894980826956,0.0,0.0
2024-01-02,0.7328,0.7261025427954457,HOLD,0.9139543128485644,0.0,0.0
2024-01-03,0.658,0.6963953619128801,HOLD,5.83516138493618,0.0,0.0
2024-01-04,0.7268,0.7031722127097675,HOLD,3.250933859415591,0.0,0.0
2024-01-05,0.6901,0.7040988493744127,HOLD,2.0285247608191055,0.0,0.0
2024-01-06,0.6485,0.6760645448468872,HOLD,4.250508071994942,0.0,0.0
2024-01-07,0.6219,0.6350829667432977,HOLD,2.1197888315320252,0.0,0.0
2024-01-08,0.683,0.6649103689271048,HOLD,2.6485550619173197,0.0,0.0
2024-01-09,0.6478,0.6618828502184221,HOLD,2.173950327017913,0.0,0.0
2024-01-10,0.7165,0.6921085112893606,HOLD,3.4042552282818495,0.0,0.0
2024-01-11,0.7262,0.7168043820803612,HOLD,1.2938058275459545,0.0,0.0
2024-01-12,0.6851,0.7102264539981922,HOLD,3.667560063960317,0.0,0.0
2024-01-13,0.6882,0.693786474075031,HOLD,0.8117515366217654,0.0,0.0
2024-01-14,0.651,0.6737390989824281,HOLD,3.4929491524467124,0.0,0.0
2024-01-15,0.685,0.676614903020089,HOLD,1.224101748892128,0.0,0.0
2024-01-16,0.6897,0.6900960316981419,HOLD,0.05742086387443121,0.0,0.0
2024-01-17,0.6771,0.6879218743777289,HOLD,1.5982682584151315,0.0,0.0
2024-01-18,0.6185,0.6523961588370817,HOLD,5.4803813802880565,0.0,0.0
2024-01-19,0.6182,0.6346250030262391,HOLD,2.656907639314004,0.0,0.0
2024-01-20,0.6124,0.6227656315975105,HOLD,1.6926243627548125,0.0,0.0
2024-01-21,0.5927,0.6088433118106935,HOLD,2.7236901992059233,0.0,0.0
2024-01-22,0.5589,0.5806978930008488,HOLD,3.9001418859990857,0.0,0.0
2024-01-23,0.5707,0.5808106051910247,HOLD,1.771614717193743,0.0,0.0
2024-01-24,0.6005,0.5953661958998318,HOLD,0.8549215820430112,0.0,0.0
2024-01-25,0.5788,0.591081100213155,HOLD,2.121821045811158,0.0,0.0
2024-01-26,0.6097,0.6032124121583624,HOLD,1.0640622997601459,0.0,0.0
2024-01-27,0.6235,0.6194787341104453,HOLD,0.6449504233447889,0.0,0.0
2024-01-28,0.6019,0.6150970781128231,HOLD,2.192569880847834,0.0,0.0
2024-01-29,0.6283,0.626038557294353,HOLD,0.3599304003894617,0.0,0.0
2024-01-30,0.5993,0.6143997633183529,HOLD,2.5195667142254017,0.0,0.0
2024-01-31,0.5657,0.5893411610245607,HOLD,4.179098643196165,0.0,0.0
2024-02-01,0.5416,0.5626136617613051,HOLD,3.879922777198144,0.0,0.0
2024-02-02,0.5687,0.5756803856944681,HOLD,1.2274284674640634,0.0,0.0
2024-02-03,0.5617,0.5708329736355156,HOLD,1.6259522228085406,0.0,0.0
2024-02-04,0.5236,0.5421105996488397,HOLD,3.5352558534835223,0.0,0.0
2024-02-05,0.526,0.5408793933718405,HOLD,2.8287820098556122,0.0,0.0
2024-02-06,0.5283,0.5356766403969017,HOLD,1.396297633333649,0.0,0.0
2024-02-07,0.5585,0.5559502237582836,HOLD,0.45654006118466833,0.0,0.0
2024-02-08,0.5591,0.5633854107888169,HOLD,0.7664837754993443,0.0,0.0
2024-02-09,0.6086,0.5964915364365068,HOLD,1.9895602306101323,0.0,0.0
2024-02-10,0.6286,0.6238044436825936,HOLD,0.7628947370993427,0.0,0.0
2024-02-11,0.6317,0.6282973564200227,HOLD,0.5386486591700691,0.0,0.0
2024-02-12,0.668,0.6556767630281535,HOLD,1.8447959538692458,0.0,0.0
2024-02-13,0.6678,0.6644105854928504,HOLD,0.5075493421907128,0.0,0.0
2024-02-14,0.6822,0.6779531877996026,HOLD,0.6225171797709564,0.0,0.0
2024-02-15,0.6539,0.6666302877011863,HOLD,1.94682485107604,0.0,0.0
2024-02-16,0.7074,0.6913132304800513,HOLD,2.2740697653306046,0.0,0.0
2024-02-17,0.7878,0.7455705023224386,SELL,5.36043382553457,-0.03600000000000003,-0.03600000000000003
2024-02-18,0.8238,0.7960704896904838,HOLD,3.3660488358237686,0.0,-0.03600000000000003
2024-02-19,0.9795,0.8814564879618891,SELL,10.00954691558049,-0.07640000000000002,-0.11240000000000006
2024-02-20,1.0559,0.9855425072826111,SELL,6.663272347512928,-0.08909999999999996,-0.2015
2024-02-21,1.145,1.0716624118630291,SELL,6.405029531613178,0.03950000000000009,-0.16199999999999992
2024-02-22,1.1055,1.1165809194008485,HOLD,1.0023445862368652,0.0,-0.16199999999999992
2024-02-23,1.0581,1.0954522027821385,HOLD,3.5301202893997226,0.0,-0.16199999999999992
2024-02-24,1.0782,1.0693795097411476,HOLD,0.8180755202051988,0.0,-0.16199999999999992
2024-02-25,1.1028,1.0837919725806906,HOLD,1.723615108751306,0.0,-0.16199999999999992
2024-02-26,1.1168,1.1064653479857485,HOLD,0.925380731935131,0.0,-0.16199999999999992
2024-02-27,1.0761,1.0995911700289052,HOLD,2.182991360366611,0.0,-0.16199999999999992
2024-02-28,1.3511,1.1582821438214421,SELL,14.27117579591132,-0.12149999999999994,-0.28349999999999986
2024-02-29,1.4726,1.3475603852498714,HOLD,8.49107800829339,0.0,-0.28349999999999986
2024-03-01,1.7281,1.499436780495721,SELL,13.232059458612294,-0.07550000000000012,-0.359
2024-03-02,1.8036,1.6930414912078975,HOLD,6.129879618102827,0.0,-0.359
