timestamp,actual,predicted,signal,confidence_score,profit,cumulative_profit
2024-01-01,41.97,39.73880078205384,HOLD,5.316176359175973,0.0,0.0
2024-01-02,40.61,40.7812823684711,HOLD,0.4217738696653633,0.0,0.0
2024-01-03,36.81,38.393191591544394,HOLD,4.300982318784002,0.0,0.0
2024-01-04,38.74,37.340466618973075,HOLD,3.6126313397700756,0.0,0.0
2024-01-05,36.48,37.205195713841306,HOLD,1.9879268471527112,0.0,0.0
2024-01-06,34.64,35.11508654042849,HOLD,1.3714969411907976,0.0,0.0
2024-01-07,33.64,33.63218492099707,HOLD,0.023231507143077326,0.0,0.0
2024-01-08,36.11,34.57417922804555,HOLD,4.25317300458169,0.0,0.0
2024-01-09,34.66,34.96939845246724,HOLD,0.892667202732955,0.0,0.0
2024-01-10,38.55,36.37447064242971,HOLD,5.643396517692046,0.0,0.0
2024-01-11,39.31,38.43734450690883,HOLD,2.2199325695527174,0.0,0.0
2024-01-12,35.89,37.32535722711369,HOLD,3.999323563983536,0.0,0.0
2024-01-13,36.49,35.90969200728743,HOLD,1.5903206158195924,0.0,0.0
2024-01-14,35.26,35.593540167456716,HOLD,0.9459448878522916,0.0,0.0
2024-01-15,35.6,35.22600655860049,HOLD,1.050543374717733,0.0,0.0
2024-01-16,35.57,35.364138297829115,HOLD,0.5787509197944489,0.0,0.0
2024-01-17,36.03,35.62761818643525,HOLD,1.1167965960720279,0.0,0.0
2024-01-18,33.56,34.636625509603995,HOLD,3.208061709189489,0.0,0.0
2024-01-19,32.7,32.9738484975057,HOLD,0.8374571789165024,0.0,0.0
2024-01-20,32.87,32.80132577748201,HOLD,0.20892674937019826,0.0,0.0
2024-01-21,32.53,32.62158597272637,HOLD,0.2815431070592401,0.0,0.0
2024-01-22,29.5,30.511192234354688,HOLD,3.4277702859480943,0.0,0.0
2024-01-23,30.69,30.308875513685827,HOLD,1.2418523503231491,0.0,0.0
2024-01-24,31.19,31.046918314450632,HOLD,0.4587421787411633,0.0,0.0
2024-01-25,30.47,30.796456621158864,HOLD,1.0714034169966036,0.0,0.0
2024-01-26,32.25,31.46874135804537,HOLD,2.422507416913579,0.0,0.0
2024-01-27,33.28,32.737641639640906,HOLD,1.6296825731943978,0.0,0.0
2024-01-28,34.82,34.04805484087825,HOLD,2.2169591014409797,0.0,0.0
2024-01-29,36.07,35.624895299283516,HOLD,1.2340024971346952,0.0,0.0
2024-01-30,35.22,35.76712268344139,HOLD,1.5534431670681261,0.0,0.0
2024-01-31,33.15,34.27331365142164,HOLD,3.3885781340019303,0.0,0.0
2024-02-01,33.82,33.689209880135756,HOLD,0.38672418647026624,0.0,0.0
2024-02-02,36.76,35.531627834909614,HOLD,3.341600013847618,0.0,0.0
2024-02-03,35.94,36.38542583155254,HOLD,1.239359575827882,0.0,0.0
2024-02-04,34.83,35.40134920198099,HOLD,1.6403939189807446,0.0,0.0
2024-02-05,34.5,34.69514600631462,HOLD,0.5656405980133996,0.0,0.0
2024-02-06,34.14,34.35347238990011,HOLD,0.6252852662569175,0.0,0.0
2024-02-07,35.29,34.85356843142739,HOLD,1.2367003926682016,0.0,0.0
2024-02-08,35.42,35.43202639538707,HOLD,0.03395368545191311,0.0,0.0
2024-02-09,38.02,36.85068333494444,HOLD,3.075530418347083,0.0,0.0
2024-02-10,40.22,39.18996988826025,HOLD,2.5609898352554654,0.0,0.0
2024-02-11,39.73,40.02553400391112,HOLD,0.7438560380345383,0.0,0.0
2024-02-12,40.99,40.385546524946065,HOLD,1.4746364358476138,0.0,0.0
2024-02-13,39.75,40.54921428673794,HOLD,2.0106019792149503,0.0,0.0
2024-02-14,42.25,41.054177958518345,HOLD,2.830348027175515,0.0,0.0
2024-02-15,41.59,42.03539225758105,HOLD,1.0709118960833086,0.0,0.0
2024-02-16,40.28,41.148751580374174,HOLD,2.156781480571433,0.0,0.0
2024-02-17,39.77,40.10179311196156,HOLD,0.8342798892671847,0.0,0.0
2024-02-18,40.3,40.05396501091075,HOLD,0.6105086577896921,0.0,0.0
2024-02-19,39.51,39.922728078381574,HOLD,1.0446167511555968,0.0,0.0
2024-02-20,38.52,39.13110367485409,HOLD,1.5864581382504812,0.0,0.0
2024-02-21,37.61,38.0694434783052,HOLD,1.2215992510109113,0.0,0.0
2024-02-22,36.77,37.20612725859174,HOLD,1.186095345639758,0.0,0.0
2024-02-23,35.91,36.34020967966681,HOLD,1.1980219428204308,0.0,0.0
2024-02-24,36.76,36.3924557413485,HOLD,0.999848364122685,0.0,0.0
2024-02-25,37.45,37.02202845077595,HOLD,1.142781172827915,0.0,0.0
2024-02-26,39.32,38.253995617398175,HOLD,2.7110996505641536,0.0,0.0
2024-02-27,39.26,39.1233008469305,HOLD,0.3481893863206834,0.0,0.0
2024-02-28,40.38,39.71477175629807,HOLD,1.6474201181325712,0.0,0.0
2024-02-29,40.99,40.66774040514277,HOLD,0.786190765692191,0.0,0.0
2024-03-01,42.7,41.863422167827935,HOLD,1.959198670192197,0.0,0.0
2024-03-02,44.38,43.52639521069503,HOLD,1.9233997055091798,0.0,0.0
2024-03-03,42.6,43.673296886662484,HOLD,2.519476259771087,0.0,0.0
2024-03-04,43.15,42.84323095474508,HOLD,0.7109363737078035,0.0,0.0
2024-03-05,39.48,41.626927431868324,BUY,5.438012745360505,2.1000000000000014,2.1000000000000014
2024-03-06,41.58,40.46058563287294,HOLD,2.6921942451348166,0.0,2.1000000000000014
2024-03-07,43.26,42.29603362080902,HOLD,2.2283087822260246,0.0,2.1000000000000014
