Price,Adj Close,Close,Close.1,High,High.1,Low,Low.1,Open,Open.1,Volume,Volume.1,label
Ticker,COOKIE,COOKIE,DAO-USD,COOKIE,DAO-USD,COOKIE,DAO-USD,COOKIE,DAO-USD,COOKIE,DAO-USD,0
Date,,,,,,,,,,,,0
2024-01-29,,,0.9716010093688965,,0.9907860159873962,,0.9508020281791687,,0.9522820115089417,,3362747,0
2024-01-30,,,0.9609900116920471,,0.9831519722938538,,0.953760027885437,,0.9716010093688965,,3746746,0
2024-01-31,,,0.9153540134429932,,0.9689090251922607,,0.9140650033950806,,0.9611120223999023,,2628538,0
2024-02-01,,,0.9094319939613342,,0.9204099774360657,,0.8945429921150208,,0.9152200222015381,,2906372,0
2024-02-02,,,0.9140089750289917,,0.9173449873924255,,0.8965790271759033,,0.9096930027008057,,2630470,0
2024-02-03,,,0.8968350291252136,,0.9283300042152405,,0.8948730230331421,,0.9139509797096252,,2577464,0
2024-02-04,,,0.8843849897384644,,0.8970180153846741,,0.883027970790863,,0.8968409895896912,,2275171,0
2024-02-05,,,0.8861449956893921,,0.896465003490448,,0.8780140280723572,,0.8844500184059143,,3461416,0
2024-02-06,,,0.8521090149879456,,0.895941972732544,,0.8513849973678589,,0.8861140012741089,,3736118,0
2024-02-07,,,0.8729469776153564,,0.8790900111198425,,0.8498870134353638,,0.8520489931106567,,3419962,0
2024-02-08,,,0.893222987651825,,0.8943859934806824,,0.8696770071983337,,0.8725450038909912,,2732038,0
2024-02-09,,,0.9478819966316223,,0.9515169858932495,,0.888276994228363,,0.8931319713592529,,2723762,0
2024-02-10,,,0.9747920036315918,,0.9747920036315918,,0.936398983001709,,0.9483879804611206,,2719611,0
2024-02-11,,,0.9412490129470825,,0.9800400137901306,,0.939408004283905,,0.9738799929618835,,2893815,0
2024-02-12,,,0.9817579984664917,,0.9898290038108826,,0.9329379796981812,,0.9414539933204651,,3458275,0
2024-02-13,,,1.0081770420074463,,1.0397659540176392,,0.9585469961166382,,0.9819599986076355,,5232384,0
2024-02-14,,,0.9790610074996948,,1.0223300457000732,,0.9759190082550049,,1.0081700086593628,,4342091,0
2024-02-15,,,0.9552900195121765,,0.9996129870414734,,0.9500129818916321,,0.9790160059928894,,3331303,0
2024-02-16,,,0.9324719905853271,,0.9608089923858643,,0.932125985622406,,0.9549689888954163,,3509451,0
2024-02-17,,,0.9229620099067688,,0.9422460198402405,,0.9220229983329773,,0.9325870275497437,,2955300,0
2024-02-18,,,0.9511119723320007,,0.9530699849128723,,0.9157009720802307,,0.9228760004043579,,2369601,0
2024-02-19,,,0.9385010004043579,,0.9757829904556274,,0.9383149743080139,,0.9514960050582886,,4816583,0
2024-02-20,,,0.9284939765930176,,0.9522460103034973,,0.9231399893760681,,0.9385010004043579,,4305918,0
2024-02-21,,,0.9154409766197205,,0.9541509747505188,,0.9047250151634216,,0.9280800223350525,,3330002,0
2024-02-22,,,0.9295949935913086,,0.9389680027961731,,0.907302975654602,,0.9157329797744751,,3067395,0
2024-02-23,,,0.9193980097770691,,0.9349049925804138,,0.9046570062637329,,0.9295709729194641,,3023435,0
2024-02-24,,,0.9393590092658997,,0.9414359927177429,,0.9168739914894104,,0.9194309711456299,,2408446,0
2024-02-25,,,0.9398790001869202,,0.9557530283927917,,0.9275460243225098,,0.9393590092658997,,3291424,0
2024-02-26,,,0.9311569929122925,,0.9404489994049072,,0.9220229983329773,,0.9403430223464966,,3041803,0
2024-02-27,,,0.9378139972686768,,0.9513890147209167,,0.9292489886283875,,0.9312660098075867,,3859427,0
2024-02-28,,,0.9570180177688599,,0.9951909780502319,,0.9314280152320862,,0.9382969737052917,,5032716,0
2024-02-29,,,0.9895679950714111,,0.9978650212287903,,0.9534220099449158,,0.9568759799003601,,4510201,0
2024-03-01,,,1.0141780376434326,,1.0155069828033447,,0.9850620031356812,,0.989333987236023,,3579189,0
2024-03-02,,,1.0895830392837524,,1.0929219722747803,,1.0082789659500122,,1.0141680240631104,,4299985,0
2024-03-03,,,1.175704002380371,,1.175704002380371,,1.0713139772415161,,1.0883409976959229,,5941368,0
2024-03-04,,,1.1470270156860352,,1.220460057258606,,1.1352440118789673,,1.1733269691467285,,7904794,0
2024-03-05,,,1.029026985168457,,1.1471730470657349,,1.0285309553146362,,1.1467809677124023,,6693545,0
2024-03-06,,,1.1305639743804932,,1.1508899927139282,,1.0263309478759766,,1.0290340185165405,,3794852,0
2024-03-07,,,1.2107549905776978,,1.2352479696273804,,1.1046010255813599,,1.1305639743804932,,4139738,0
2024-03-08,,,1.279973030090332,,1.2826730012893677,,1.1944470405578613,,1.2107139825820923,,3301281,0
2024-03-09,,,1.3284109830856323,,1.3929120302200317,,1.260398030281067,,1.279973030090332,,5499392,0
2024-03-10,,,1.2812080383300781,,1.375754952430725,,1.2684930562973022,,1.3284169435501099,,8415324,0
2024-03-11,,,1.4363980293273926,,1.4529670476913452,,1.274090051651001,,1.2812169790267944,,9393100,0
2024-03-12,,,1.5153759717941284,,1.5484199523925781,,1.4006400108337402,,1.4363980293273926,,13028506,0
2024-03-13,,,1.7098959684371948,,1.7195069789886475,,1.5096549987792969,,1.5153759717941284,,13443840,0
2024-03-14,,,1.6920629739761353,,1.7828459739685059,,1.5877480506896973,,1.7098959684371948,,15596272,0
2024-03-15,,,1.6713060140609741,,1.696524977684021,,1.509181022644043,,1.6920629739761353,,10754860,0
2024-03-16,,,1.65031099319458,,1.810562014579773,,1.6251380443572998,,1.6713060140609741,,10117619,0
2024-03-17,,,1.7864240407943726,,1.901628017425537,,1.6042009592056274,,1.6503139734268188,,11948791,0
2024-03-18,,,1.741299033164978,,1.8182369470596313,,1.6047320365905762,,1.7744619846343994,,9874570,0
2024-03-19,,,1.7091699838638306,,1.74924898147583,,1.544806957244873,,1.741299033164978,,11999721,0
2024-03-20,,,1.709123969078064,,1.8889670372009277,,1.6001189947128296,,1.7089730501174927,,13770365,0
2024-03-21,,,2.3765909671783447,,2.469935894012451,,1.6894890069961548,,1.709123969078064,,35143426,0
2024-03-22,,,2.3900299072265625,,2.920058012008667,,2.203613042831421,,2.3765950202941895,,70398096,0
2024-03-23,,,1.9480570554733276,,2.4921679496765137,,1.8674310445785522,,2.3900299072265625,,73261084,0
2024-03-24,,,1.9098180532455444,,1.9571219682693481,,1.8152159452438354,,1.9480570554733276,,29895540,0
2024-03-25,,,1.8232589960098267,,1.9158129692077637,,1.8137520551681519,,1.9098069667816162,,45670167,0
2024-03-26,,,1.7345550060272217,,1.855823040008545,,1.7057600021362305,,1.8232589960098267,,115429370,0
2024-03-27,,,1.7868449687957764,,2.1670570373535156,,1.6875,,1.7345550060272217,,45629106,0
2024-03-28,,,1.830551028251648,,1.8481559753417969,,1.7209149599075317,,1.7865560054779053,,38391388,0
2024-03-29,,,1.6729270219802856,,1.8416199684143066,,1.637637972831726,,1.830551028251648,,34461328,0
2024-03-30,,,1.7275300025939941,,1.7545249462127686,,1.6288139820098877,,1.6729270219802856,,107143329,0
2024-03-31,,,1.677718997001648,,1.738049030303955,,1.6544859409332275,,1.7275300025939941,,15368200,0
2024-04-01,,,1.6968439817428589,,1.699794054031372,,1.6007620096206665,,1.6777180433273315,,17279705,0
2024-04-02,,,1.577949047088623,,1.6969449520111084,,1.525400996208191,,1.6968439817428589,,15586830,0
2024-04-03,,,1.6843370199203491,,1.7006570100784302,,1.5179070234298706,,1.577949047088623,,15123119,0
2024-04-04,,,1.7231680154800415,,1.7297229766845703,,1.6340680122375488,,1.6843370199203491,,12649840,0
2024-04-05,,,1.5240730047225952,,1.7236030101776123,,1.504675030708313,,1.7231680154800415,,21006170,0
2024-04-06,,,1.5464789867401123,,1.5817500352859497,,1.5091389417648315,,1.5240730047225952,,11391535,0
2024-04-07,,,1.5533100366592407,,1.5868380069732666,,1.5404119491577148,,1.5464789867401123,,9196583,0
2024-04-08,,,1.5736089944839478,,1.63531494140625,,1.497588038444519,,1.5533080101013184,,15202491,0
2024-04-09,,,1.5091739892959595,,1.591675043106079,,1.5089219808578491,,1.5736089944839478,,11464384,0
2024-04-10,,,1.5153859853744507,,1.5455479621887207,,1.468485951423645,,1.5092040300369263,,13069800,0
2024-04-11,,,1.3908309936523438,,1.5530500411987305,,1.368962049484253,,1.5153859853744507,,17192033,0
2024-04-12,,,1.2136809825897217,,1.409276008605957,,1.1369760036468506,,1.3908309936523438,,16868743,0
2024-04-13,,,1.0856239795684814,,1.2377489805221558,,1.002966046333313,,1.2136809825897217,,14596736,0
2024-04-14,,,1.2197149991989136,,1.2241309881210327,,1.0443049669265747,,1.0855900049209595,,11977940,0
2024-04-15,,,1.125380039215088,,1.256626009941101,,1.1075890064239502,,1.2197149991989136,,14876173,0
2024-04-16,,,1.1136330366134644,,1.1316909790039062,,1.082077980041504,,1.125380039215088,,8726104,0
2024-04-17,,,1.0607119798660278,,1.118088960647583,,1.0459309816360474,,1.1136300563812256,,8584218,0
2024-04-18,,,1.068884015083313,,1.0702069997787476,,1.0300120115280151,,1.0607119798660278,,8588013,0
2024-04-19,,,1.0428889989852905,,1.0749469995498657,,0.9950940012931824,,1.068884015083313,,8626457,0
2024-04-20,,,1.103863000869751,,1.1058290004730225,,1.0335179567337036,,1.0428889989852905,,6432625,0
2024-04-21,,,1.090527057647705,,1.1170710325241089,,1.0759539604187012,,1.103863000869751,,5424277,0
2024-04-22,,,1.0955270528793335,,1.1318490505218506,,1.0849369764328003,,1.090522050857544,,6699517,0
2024-04-23,,,1.0904029607772827,,1.1858210563659668,,1.0719300508499146,,1.0955270528793335,,8427921,0
2024-04-24,,,1.028480052947998,,1.1142009496688843,,1.0253289937973022,,1.0904029607772827,,8338021,0
2024-04-25,,,1.0199099779129028,,1.0458760261535645,,0.9897639751434326,,1.028488039970398,,6156476,0
2024-04-26,,,0.962755024433136,,1.0217469930648804,,0.9623559713363647,,1.0199099779129028,,5710141,0
2024-04-27,,,0.9863430261611938,,0.9951800107955933,,0.94172602891922,,0.962755024433136,,4956008,0
2024-04-28,,,0.9846810102462769,,1.0074310302734375,,0.9788780212402344,,0.9863430261611938,,5044022,0
2024-04-29,,,0.9394360184669495,,0.9892140030860901,,0.9283530116081238,,0.9846810102462769,,7596076,0
2024-04-30,,,0.8789470195770264,,0.9494410157203674,,0.8628460168838501,,0.9394369721412659,,7377302,0
2024-05-01,,,0.8807129859924316,,0.8868650197982788,,0.8249620199203491,,0.8789430260658264,,6765497,0
2024-05-02,,,0.8846269845962524,,0.8975930213928223,,0.8609039783477783,,0.8807129859924316,,4083835,0
2024-05-03,,,0.9161139726638794,,0.9212340116500854,,0.8751170039176941,,0.8846269845962524,,5199630,0
2024-05-04,,,0.9055989980697632,,0.9215260148048401,,0.9027050137519836,,0.9161120057106018,,3862610,0
2024-05-05,,,0.8931570053100586,,0.9056910276412964,,0.8874189853668213,,0.9055989980697632,,4026698,0
2024-05-06,,,0.8755189776420593,,0.921055018901825,,0.8755189776420593,,0.8931559920310974,,5643846,0
2024-05-07,,,0.8732759952545166,,0.8997570276260376,,0.8641020059585571,,0.8755189776420593,,5647192,0
2024-05-08,,,0.8496800065040588,,0.8734250068664551,,0.8410289883613586,,0.8732759952545166,,5804437,0
2024-05-09,,,0.8623369932174683,,0.9013410210609436,,0.8473150134086609,,0.8496800065040588,,7833028,0
2024-05-10,,,0.8239020109176636,,0.8654199838638306,,0.8228330016136169,,0.8623430132865906,,6391133,0
2024-05-11,,,0.8081610202789307,,0.8239870071411133,,0.8054310083389282,,0.8239020109176636,,3590849,0
2024-05-12,,,0.8106859922409058,,0.8163269758224487,,0.7979869842529297,,0.8081610202789307,,4782531,0
2024-05-13,,,0.7763580083847046,,0.8123800158500671,,0.7595589756965637,,0.8106859922409058,,7846474,0
2024-05-14,,,0.771274983882904,,0.7827669978141785,,0.7693210244178772,,0.7763580083847046,,4736495,0
2024-05-15,,,0.811447024345398,,0.8145310282707214,,0.7697790265083313,,0.771274983882904,,7953340,0
2024-05-16,,,0.7698730230331421,,0.8299300074577332,,0.7695419788360596,,0.8114590048789978,,5344763,0
2024-05-17,,,0.7835879921913147,,0.7936769723892212,,0.7692790031433105,,0.7698730230331421,,5706798,0
2024-05-18,,,0.7959290146827698,,0.8039960265159607,,0.7797470092773438,,0.7835879921913147,,4072798,0
2024-05-19,,,0.7728049755096436,,0.7971839904785156,,0.7696509957313538,,0.795930027961731,,5743988,0
2024-05-20,,,0.8109509944915771,,0.8170750141143799,,0.7671859860420227,,0.7728049755096436,,8242653,0
2024-05-21,,,0.7924020290374756,,0.8172209858894348,,0.789779007434845,,0.8109440207481384,,5099815,0
2024-05-22,,,0.7720749974250793,,0.7956780195236206,,0.7715280055999756,,0.7924020290374756,,5536915,0
2024-05-23,,,0.7616909742355347,,0.7856940031051636,,0.7445300221443176,,0.7720749974250793,,7303086,0
2024-05-24,,,0.7516109943389893,,0.765051007270813,,0.7403650283813477,,0.7616909742355347,,4120833,0
2024-05-25,,,0.7543010115623474,,0.7695879936218262,,0.7480610013008118,,0.7516109943389893,,3197004,0
2024-05-26,,,0.7258319854736328,,0.7557650208473206,,0.7251729965209961,,0.7543010115623474,,5477078,0
2024-05-27,,,0.7596150040626526,,0.7785590291023254,,0.723209023475647,,0.7258319854736328,,8936756,0
2024-05-28,,,0.7658380270004272,,0.7749530076980591,,0.7379999756813049,,0.7596179842948914,,8028734,0
2024-05-29,,,0.8086810111999512,,0.8884090185165405,,0.7647039890289307,,0.7658380270004272,,16307937,0
2024-05-30,,,0.7612190246582031,,0.8094940185546875,,0.7586979866027832,,0.8086810111999512,,8431373,0
2024-05-31,,,0.74686598777771,,0.7632550001144409,,0.7432230114936829,,0.7612299919128418,,6013923,0
2024-06-01,,,0.7499560117721558,,0.7531690001487732,,0.7391980290412903,,0.74686598777771,,3390096,0
2024-06-02,,,0.7160879969596863,,0.7535719871520996,,0.7108979821205139,,0.7499589920043945,,7298416,0
2024-06-03,,,0.7249990105628967,,0.7293090224266052,,0.7136939764022827,,0.7160890102386475,,8017708,0
2024-06-04,,,0.7280759811401367,,0.7400010228157043,,0.7200729846954346,,0.7249990105628967,,5993285,0
2024-06-05,,,0.7338100075721741,,0.7396240234375,,0.7213870286941528,,0.7280759811401367,,5561795,0
2024-06-06,,,0.7137550115585327,,0.7361170053482056,,0.7102450132369995,,0.7338100075721741,,4513167,0
2024-06-07,,,0.667926013469696,,0.7180020213127136,,0.6596029996871948,,0.7137500047683716,,6886644,0
2024-06-08,,,0.6359969973564148,,0.6715980172157288,,0.6314529776573181,,0.6679670214653015,,3263302,0
2024-06-09,,,0.6485649943351746,,0.6512230038642883,,0.6310170292854309,,0.6360570192337036,,5003149,0
2024-06-10,,,0.6293190121650696,,0.6494560241699219,,0.6270300149917603,,0.6486560106277466,,4889136,0
2024-06-11,,,0.6169350147247314,,0.6293010115623474,,0.5903329849243164,,0.6293010115623474,,7883960,0
2024-06-12,,,0.6075080037117004,,0.6401789784431458,,0.6062650084495544,,0.6170589923858643,,7198582,0
2024-06-13,,,0.5799499750137329,,0.6083549857139587,,0.5767390131950378,,0.6075320243835449,,4735191,0
2024-06-14,,,0.5806139707565308,,0.5955899953842163,,0.571245014667511,,0.5799070000648499,,5421302,0
2024-06-15,,,0.5861080288887024,,0.5936809778213501,,0.5788670182228088,,0.5806159973144531,,3130706,0
2024-06-16,,,0.5959159731864929,,0.5967249870300293,,0.5760970115661621,,0.5860300064086914,,3894436,0
2024-06-17,,,0.5818229913711548,,0.5959969758987427,,0.5508840084075928,,0.5959270000457764,,7084498,0
2024-06-18,,,0.534375011920929,,0.5825150012969971,,0.5155379772186279,,0.5817909836769104,,6590648,0
2024-06-19,,,0.5500640273094177,,0.55833899974823,,0.5331119894981384,,0.534358024597168,,5193158,0
2024-06-20,,,0.5490059852600098,,0.563854992389679,,0.543973982334137,,0.5500640273094177,,6471446,0
2024-06-21,,,0.5408949851989746,,0.5510600209236145,,0.5366870164871216,,0.5490249991416931,,5223399,0
2024-06-22,,,0.5832769870758057,,0.5894449949264526,,0.5386199951171875,,0.5409119725227356,,4754011,0
2024-06-23,,,0.5331119894981384,,0.5859500169754028,,0.5318300127983093,,0.5832629799842834,,5641863,0
2024-06-24,,,0.5299580097198486,,0.5348089933395386,,0.5165590047836304,,0.5328720211982727,,8829298,0
2024-06-25,,,0.5413020253181458,,0.5445029735565186,,0.5299879908561707,,0.5299879908561707,,4313923,0
2024-06-26,,,0.5300970077514648,,0.5438860058784485,,0.5295799970626831,,0.5412949919700623,,4347900,0
2024-06-27,,,0.5402020215988159,,0.5443419814109802,,0.5267580151557922,,0.5300830006599426,,4680309,0
2024-06-28,,,0.5254759788513184,,0.5406200289726257,,0.5236889719963074,,0.5402669906616211,,5311746,0
2024-06-29,,,0.5260999798774719,,0.531840980052948,,0.524619996547699,,0.5254539847373962,,3538610,0
2024-06-30,,,0.5355380177497864,,0.5382829904556274,,0.5210430026054382,,0.5262050032615662,,5902305,0
2024-07-01,,,0.5397660136222839,,0.543287992477417,,0.5328860282897949,,0.535519003868103,,5224433,0
2024-07-02,,,0.5396760106086731,,0.5410360097885132,,0.5296149849891663,,0.5398629903793335,,4713148,0
2024-07-03,,,0.5011600255966187,,0.5409799814224243,,0.5002059936523438,,0.5396829843521118,,5970435,0
2024-07-04,,,0.46394699811935425,,0.5025699734687805,,0.4620380103588104,,0.501043975353241,,5933743,0
2024-07-05,,,0.4383470118045807,,0.4635370075702667,,0.4124630093574524,,0.4635370075702667,,7598523,0
2024-07-06,,,0.4600119888782501,,0.46241098642349243,,0.43824300169944763,,0.4383710026741028,,3869573,0
2024-07-07,,,0.4328410029411316,,0.4626469910144806,,0.43205198645591736,,0.4600059986114502,,4869051,0
2024-07-08,,,0.43956899642944336,,0.4501110017299652,,0.42018499970436096,,0.4327920079231262,,6847278,0
2024-07-09,,,0.4553009867668152,,0.4852229952812195,,0.4382759928703308,,0.44002100825309753,,6847868,0
2024-07-10,,,0.45598500967025757,,0.46494200825691223,,0.4520770013332367,,0.4552980065345764,,4717435,0
2024-07-11,,,0.4511359930038452,,0.46334001421928406,,0.44885900616645813,,0.45578500628471375,,5266481,0
2024-07-12,,,0.45134198665618896,,0.4567260146141052,,0.444692999124527,,0.45113301277160645,,4383276,0
2024-07-13,,,0.45536500215530396,,0.4640839993953705,,0.45038700103759766,,0.4514259994029999,,4266298,0
2024-07-14,,,0.4615879952907562,,0.46720001101493835,,0.45419999957084656,,0.4553450047969818,,5523002,0
2024-07-15,,,0.4815320074558258,,0.4815320074558258,,0.4613629877567291,,0.46158498525619507,,6799615,0
2024-07-16,,,0.47790899872779846,,0.48388299345970154,,0.46548500657081604,,0.48161500692367554,,5753698,0
2024-07-17,,,0.47916901111602783,,0.5004050135612488,,0.4740389883518219,,0.4778670072555542,,5350162,0
2024-07-18,,,0.4709179997444153,,0.48864901065826416,,0.4670029878616333,,0.4791409969329834,,4699917,0
2024-07-19,,,0.4812549948692322,,0.4818829894065857,,0.46150198578834534,,0.470892995595932,,6266489,0
2024-07-20,,,0.48863300681114197,,0.4914650022983551,,0.4764609932899475,,0.4811660051345825,,4063777,0
2024-07-21,,,0.49229198694229126,,0.4969640076160431,,0.4787299931049347,,0.48863500356674194,,5868865,0
2024-07-22,,,0.4743500053882599,,0.4936859905719757,,0.4737420082092285,,0.49229198694229126,,19580312,0
2024-07-23,,,0.45026400685310364,,0.4776960015296936,,0.44955700635910034,,0.4743500053882599,,5871486,0
2024-07-24,,,0.4431839883327484,,0.45428699254989624,,0.44272199273109436,,0.4502609968185425,,4537965,0
2024-07-25,,,0.4349049925804138,,0.4453490078449249,,0.42558398842811584,,0.4431839883327484,,5701670,0
2024-07-26,,,0.44684898853302,,0.4496990144252777,,0.4349130094051361,,0.4349130094051361,,4572725,0
2024-07-27,,,0.4507110118865967,,0.45798200368881226,,0.4428679943084717,,0.44684898853302,,6417553,0
2024-07-28,,,0.4456309974193573,,0.45760899782180786,,0.4450249969959259,,0.45069101452827454,,2855989,0
2024-07-29,,,0.4431209862232208,,0.4591889977455139,,0.4427039921283722,,0.44563600420951843,,7546761,0
2024-07-30,,,0.44609999656677246,,0.4500010013580322,,0.43880000710487366,,0.44315600395202637,,4917806,0
2024-07-31,,,0.431522011756897,,0.45576798915863037,,0.4312170147895813,,0.446150004863739,,6603216,0
2024-08-01,,,0.41972899436950684,,0.43189001083374023,,0.399742990732193,,0.4315199851989746,,5626417,0
2024-08-02,,,0.3799059987068176,,0.41992199420928955,,0.37884101271629333,,0.41972899436950684,,5561771,0
2024-08-03,,,0.3656719923019409,,0.3847329914569855,,0.36114799976348877,,0.3799059987068176,,4314491,0
2024-08-04,,,0.3322660028934479,,0.36801600456237793,,0.3322660028934479,,0.3656719923019409,,5604437,0
2024-08-05,,,0.3215799927711487,,0.33276399970054626,,0.2773829996585846,,0.3322660028934479,,9603889,0
2024-08-06,,,0.33867698907852173,,0.3465459942817688,,0.3214629888534546,,0.3215799927711487,,4320849,0
2024-08-07,,,0.33246999979019165,,0.3830449879169464,,0.3321419954299927,,0.3386780023574829,,7106780,0
2024-08-08,,,0.35945600271224976,,0.35985898971557617,,0.33002498745918274,,0.33246999979019165,,5112703,0
2024-08-09,,,0.34502699971199036,,0.3604600131511688,,0.3395630121231079,,0.35945600271224976,,4137285,0
2024-08-10,,,0.3428660035133362,,0.34797701239585876,,0.3393290042877197,,0.34502699971199036,,2988198,0
2024-08-11,,,0.3200480043888092,,0.34630799293518066,,0.3190320134162903,,0.342866986989975,,6174687,0
2024-08-12,,,0.32691600918769836,,0.33483800292015076,,0.3144170045852661,,0.32005101442337036,,5656184,0
2024-08-13,,,0.33224400877952576,,0.3344559967517853,,0.32210999727249146,,0.32690998911857605,,4750828,0
2024-08-14,,,0.324741005897522,,0.337336003780365,,0.3241490125656128,,0.3322330117225647,,4830937,0
2024-08-15,,,0.31635499000549316,,0.3272489905357361,,0.31139200925827026,,0.324741005897522,,5265242,0
2024-08-16,,,0.3219830095767975,,0.32368001341819763,,0.3159559965133667,,0.31635499000549316,,4135676,0
2024-08-17,,,0.33047500252723694,,0.3332250118255615,,0.3208569884300232,,0.3219830095767975,,3219174,0
2024-08-18,,,0.3306939899921417,,0.33585599064826965,,0.32730698585510254,,0.33047500252723694,,5467485,0
2024-08-19,,,0.3297480046749115,,0.33284100890159607,,0.3217509984970093,,0.3306939899921417,,6306975,0
2024-08-20,,,0.32534199953079224,,0.333406001329422,,0.3205679953098297,,0.3297480046749115,,5314617,0
2024-08-21,,,0.3302670121192932,,0.33290401101112366,,0.3198400139808655,,0.3231549859046936,,5196553,0
2024-08-22,,,0.32736700773239136,,0.33212900161743164,,0.32468900084495544,,0.3302670121192932,,4178219,0
2024-08-23,,,0.35509800910949707,,0.35684099793434143,,0.3261660039424896,,0.32736700773239136,,7383910,0
2024-08-24,,,0.36285200715065,,0.37482601404190063,,0.3495210111141205,,0.35509800910949707,,4236241,0
2024-08-25,,,0.35486900806427,,0.3640510141849518,,0.3505510091781616,,0.36285200715065,,4586051,0
2024-08-26,,,0.33771100640296936,,0.3562830090522766,,0.33756500482559204,,0.35486900806427,,6827774,0
2024-08-27,,,0.3087790012359619,,0.3422439992427826,,0.3056020140647888,,0.33771100640296936,,6227241,0
2024-08-28,,,0.3043369948863983,,0.3140160143375397,,0.30198800563812256,,0.3087790012359619,,4866415,0
2024-08-29,,,0.31018298864364624,,0.31332600116729736,,0.30404600501060486,,0.3043369948863983,,4615574,0
2024-08-30,,,0.30434998869895935,,0.3105359971523285,,0.29747000336647034,,0.31018298864364624,,4547174,0
2024-08-31,,,0.29859399795532227,,0.3076559901237488,,0.298209011554718,,0.30434998869895935,,3027081,0
2024-09-01,,,0.29120200872421265,,0.30067700147628784,,0.29069700837135315,,0.29859399795532227,,6049350,0
2024-09-02,,,0.29660698771476746,,0.29834699630737305,,0.29045799374580383,,0.29120200872421265,,4766457,0
2024-09-03,,,0.28547799587249756,,0.2985909879207611,,0.28522101044654846,,0.29660698771476746,,4768569,0
2024-09-04,,,0.28686800599098206,,0.2906709909439087,,0.27671000361442566,,0.28547799587249756,,5496538,0
2024-09-05,,,0.2752470076084137,,0.2880229949951172,,0.27476799488067627,,0.28686800599098206,,4510399,0
2024-09-06,,,0.26660600304603577,,0.28092700242996216,,0.26229000091552734,,0.2752470076084137,,2607403,0
2024-09-07,,,0.2741360068321228,,0.28016000986099243,,0.2664499878883362,,0.26660600304603577,,1128441,0
