Price,Adj Close,Adj Close.1,Close,Close.1,Close.2,High,High.1,High.2,Low,Low.1,Low.2,Open,Open.1,Open.2,Volume,Volume.1,Volume.2,label
Ticker,COVALENT,TOKEN-USD,COVALENT,TOKEN-USD,X,COVALENT,TOKEN-USD,X,COVALENT,TOKEN-USD,X,COVALENT,TOKEN-USD,X,COVALENT,TOKEN-USD,X,0
2024-12-11,,,,,34.8416633605957,,,36.44759232670312,,,34.17335579228609,,,35.260599366510675,,,11584300,0
2024-12-12,,,,,33.93396759033203,,,35.20075635557511,,,33.64470005546268,,,34.442676181783035,,,6530700,0
2024-12-13,,,,,33.17588806152344,,,33.74445010544625,,,32.44773459428419,,,33.4751324441303,,,7056000,0
2024-12-16,,,,,32.65720748901367,,,33.2457156262715,,,32.51755833021563,,,32.91654831668045,,,4567700,0
2024-12-17,,,,,31.859230041503906,,,32.517558965981536,,,31.330569630869622,,,32.447736287742636,,,4913600,0
2024-12-18,,,,,30.901655197143555,,,32.328039219587026,,,30.791934666396116,,,32.11857119518494,,,4420800,0
2024-12-19,,,,,31.639781951904297,,,31.79937717239744,,,30.791933056481394,,,31.00140106993173,,,6119400,0
2024-12-20,,,,,30.063779830932617,,,31.101150739411164,,,29.63486693233188,,,30.123629469708465,,,11091400,0
2024-12-23,,,,,31.29067039489746,,,31.699633408736005,,,29.674766316357807,,,30.193451764039693,,,4935200,0
2024-12-24,,,,,31.889150619506836,,,32.168443214495234,,,30.77198404460357,,,31.08119955519865,,,5734000,0
2024-12-26,,,,,30.921606063842773,,,31.978926866811715,,,30.87173326668539,,,31.919077227192542,,,3171900,0
2024-12-27,,,,,31.061250686645508,,,31.400391026402254,,,30.522617260430522,,,30.911630396170526,,,4412800,0
2024-12-30,,,,,30.95153045654297,,,31.619836202866175,,,30.821858141682743,,,31.021353132609907,,,6675700,0
2024-12-31,,,,,33.90404510498047,,,35.22070668138259,,,30.83183222334195,,,31.04130214823784,,,13494600,0
2025-01-02,,,,,32.517555236816406,,,34.28307948063532,,,32.31806406761213,,,34.12348426224181,,,6089200,0
2025-01-03,,,,,30.392946243286133,,,31.310619807209253,,,29.79446505585717,,,30.27325076681046,,,31381200,0
2025-01-06,,,,,32.86667251586914,,,32.97639494237169,,,31.350516032938817,,,31.849251567913914,,,14489500,0
2025-01-07,,,,,33.21578598022461,,,34.093561590151765,,,32.83674590695263,,,33.01629100455251,,,10073300,0
2025-01-08,,,,,32.697105407714844,,,33.36541310443067,,,31.949001991943085,,,33.066172499132115,,,6223000,0
2025-01-10,,,,,34.153411865234375,,,34.352903039599624,,,32.657205227193536,,,32.70707802078485,,,7638200,0
2025-01-13,,,,,36.248104095458984,,,37.65453835602504,,,34.58232518823495,,,35.23068299982918,,,30498000,0
2025-01-14,,,,,36.39772415161133,,,37.135850676120626,,,36.218179039152204,,,36.33787451244146,,,7023600,0
2025-01-15,,,,,36.417667388916016,,,37.325365917827554,,,35.75933662954116,,,36.61716236555541,,,5081400,0
2025-01-16,,,,,35.70946502685547,,,36.846581485035315,,,35.6496191954041,,,36.6071905491292,,,4944000,0
2025-01-17,,,,,35.94886016845703,,,36.407695971599345,,,35.65959262971717,,,35.799237978060454,,,3423700,0
2025-01-21,,,,,36.48749542236328,,,37.235598762903315,,,35.88901046690104,,,36.54734125437425,,,3983300,0
2025-01-22,,,,,36.37777328491211,,,36.96628140310548,,,36.17827829814225,,,36.31792364736604,,,3275800,0
2025-01-23,,,,,36.9962043762207,,,37.235599121722586,,,36.13837859532701,,,36.377773340828895,,,2672400,0
2025-01-24,,,,,37.315391540527344,,,37.74430439312364,,,37.17574620341228,,,37.20566911706549,,,3378700,0
2025-01-27,,,,,36.72688674926758,,,37.45504021849478,,,36.52739176200181,,,36.65706407448212,,,3469900,0
2025-01-28,,,,,36.238128662109375,,,36.916405542642856,,,36.11842938461776,,,36.90643250537712,,,6072800,0
2025-01-29,,,,,36.44759750366211,,,37.42511879469263,,,35.95883495562157,,,36.26805238846767,,,4446300,0
2025-01-30,,,,,36.437618255615234,,,36.936353808219,,,36.15832756377322,,,36.78673542546805,,,3512600,0
2025-01-31,,,,,36.75680923461914,,,37.594685127271006,,,35.96880994198671,,,36.05858249495121,,,4623700,0
2025-02-03,,,,,36.34784698486328,,,37.395194726280565,,,36.337873947681885,,,36.60719161218486,,,3690500,0
2025-02-04,,,,,37.70440673828125,,,37.72435661684458,,,36.367795314940345,,,36.637112967969884,,,2662300,0
2025-02-05,,,,,37.82410430908203,,,38.05352602279983,,,37.325368732400776,,,37.7542816327507,,,3614100,0
2025-02-06,,,,,39.170692443847656,,,39.57965546238078,,,37.90390362911079,,,38.40263920317804,,,10366700,0
2025-02-07,,,,,36.88648223876953,,,41.275356769433635,,,35.06111203425521,,,39.60957798979938,,,31696400,0
2025-02-10,,,,,38.654396057128906,,,39.13382996015383,,,37.415855616663045,,,38.26485624905878,,,14872800,0
2025-02-11,,,,,39.2137336730957,,,39.483415957736845,,,38.42466751825898,,,38.804216976463294,,,6751100,0
2025-02-12,,,,,38.504573822021484,,,39.41350137056012,,,38.504573822021484,,,38.95404432628833,,,4410800,0
2025-02-13,,,,,38.774253845214844,,,39.16379365594605,,,37.76544571512125,,,38.84417105174599,,,6535000,0
2025-02-14,,,,,38.38471603393555,,,39.08389194586887,,,37.59564602175077,,,38.85416342527118,,,5498100,0
2025-02-18,,,,,38.22490310668945,,,38.64440634998415,,,37.80539605319272,,,38.38471441035439,,,3973400,0
2025-02-19,,,,,38.993995666503906,,,39.19376074592164,,,37.57566703181981,,,37.855339667085424,,,4627600,0
2025-02-20,,,,,37.88530349731445,,,38.70433690243366,,,37.61562120877003,,,38.664383124085894,,,3432100,0
2025-02-21,,,,,36.916446685791016,,,38.204927508364776,,,36.76662572678147,,,37.70551669126197,,,4231400,0
2025-02-24,,,,,37.64558410644531,,,38.06509115277579,,,36.666739411943475,,,37.15616366429538,,,3755200,0
2025-02-25,,,,,38.065093994140625,,,38.09505742461443,,,37.29600086029417,,,37.68554069726266,,,3504400,0
2025-02-26,,,,,37.70551681518555,,,38.47460993327584,,,37.615622715403504,,,38.26485830385181,,,3105300,0
2025-02-27,,,,,38.90410232543945,,,39.88294704233924,,,37.99517481616093,,,38.344760854267264,,,5543300,0
2025-02-28,,,,,40.172607421875,,,40.192584311820596,,,38.92408037679139,,,38.9540438066087,,,5581200,0
2025-03-03,,,,,38.79423141479492,,,40.86179183894736,,,38.73430074663033,,,40.45227513199451,,,3468100,0
2025-03-04,,,,,37.655574798583984,,,38.58447918440772,,,36.367094029834675,,,38.25486622999195,,,3794900,0
2025-03-05,,,,,37.40586853027344,,,38.45463041594053,,,37.196116915180404,,,38.18494813502009,,,3742200,0
2025-03-06,,,,,37.146175384521484,,,37.54570556422154,,,36.6467645649975,,,37.1761426246304,,,2943700,0
2025-03-07,,,,,36.18730545043945,,,37.405868999468076,,,35.867682849088006,,,36.9763754144892,,,5153200,0
2025-03-10,,,,,35.09859085083008,,,35.95757804714419,,,34.12973266751737,,,35.717859183674314,,,7474100,0
2025-03-11,,,,,37.01633071899414,,,37.10622481746965,,,34.958756804000224,,,34.98872023342469,,,8767200,0
2025-03-12,,,,,38.00516128540039,,,38.55451240578029,,,36.50692887879957,,,37.41585638639599,,,6434400,0
2025-03-13,,,,,37.47578811645508,,,38.624430707948804,,,37.415857446819786,,,38.0151527125663,,,2875700,0
2025-03-14,,,,,38.954044342041016,,,38.98400777227018,,,37.485775297576296,,,37.805397920694816,,,3005500,0
2025-03-17,,,,,40.06273651123047,,,41.201392568958425,,,39.173785863011354,,,40.012796191369134,,,11553600,0
2025-03-18,,,,,41.65086364746094,,,42.050390022111024,,,40.01279674793047,,,40.252511810680076,,,6683800,0
2025-03-19,,,,,41.570953369140625,,,41.83064911538038,,,41.16143667102591,,,41.65086092496885,,,7697400,0
2025-03-20,,,,,41.01161575317383,,,41.491049657934994,,,40.402333975185066,,,41.201390483120335,,,6235200,0
2025-03-21,,,,,40.851806640625,,,41.12148513071473,,,40.03277319982831,,,40.102690409881525,,,4921700,0
2025-03-24,,,,,41.10151290893555,,,41.97048668788265,,,40.622075158272736,,,41.33124143393525,,,6123100,0
2025-03-25,,,,,42.9493293762207,,,43.13910411109405,,,41.07154367617122,,,41.07154367617122,,,6690700,0
2025-03-26,,,,,42.90937423706055,,,43.5586097892717,,,42.389986557332016,,,43.149093093166776,,,4230600,0
2025-03-27,,,,,42.929351806640625,,,43.38880882707762,,,42.38000069001361,,,42.97929212447908,,,3991600,0
2025-03-28,,,,,42.9493293762207,,,44.817124726423025,,,42.23017659530769,,,44.74720751830115,,,10040000,0
2025-03-31,,,,,42.210201263427734,,,42.709612088556895,,,41.02160487129313,,,41.70080389828497,,,9067200,0
2025-04-01,,,,,42.120304107666016,,,44.14791450157281,,,41.341224496233,,,42.16025788522718,,,9841000,0
2025-04-02,,,,,42.35003662109375,,,42.69962265087982,,,41.331238149743264,,,41.650860751319655,,,6426200,0
2025-04-03,,,,,38.90410232543945,,,41.45109665933403,,,38.88412543609022,,,40.81185144096698,,,8355800,0
2025-04-04,,,,,38.24488067626953,,,38.57448982897857,,,35.82773037886084,,,37.53571824177855,,,9266900,0
2025-04-07,,,,,44.44756317138672,,,44.68728204250788,,,36.87649327868941,,,37.47578855139122,,,24537800,0
2025-04-08,,,,,43.99809265136719,,,45.44638479704988,,,43.06918821773219,,,45.19667938607707,,,9943200,0
2025-04-09,,,,,45.08680725097656,,,46.12558264870006,,,42.8794123884657,,,44.64732711049451,,,15436300,0
2025-04-10,,,,,40.82183837890625,,,43.17905800228951,,,40.40233512908487,,,40.40233512908487,,,14535500,0
2025-04-11,,,,,40.012794494628906,,,41.15145050407222,,,38.3347739090697,,,41.051566058382974,,,11746900,0
2025-04-14,,,,,40.861793518066406,,,41.22136992142574,,,39.15380941231177,,,39.88294875903389,,,4446600,0
2025-04-15,,,,,41.341224670410156,,,41.730764477767856,,,40.80186010166783,,,40.891754196458216,,,4222600,0
2025-04-16,,,,,41.770721435546875,,,42.08035752122046,,,40.1626179564266,,,40.35239650998877,,,5115900,0
2025-04-17,,,,,41.51102828979492,,,42.35003861090423,,,41.37119006110826,,,42.300094481272204,,,3885200,0
2025-04-21,,,,,38.96403121948242,,,40.90174767539675,,,38.52455106143907,,,40.88177078500356,,,6004900,0
2025-04-22,,,,,40.53218460083008,,,40.85180722570878,,,39.34358439249778,,,39.38353817315818,,,5940800,0
2025-04-23,,,,,41.940521240234375,,,42.13029597518491,,,40.861792068426084,,,41.29128566717915,,,5835100,0
2025-04-24,,,,,42.210201263427734,,,42.3200722545885,,,41.48106191596342,,,41.48106191596342,,,2967000,0
2025-04-25,,,,,42.62970733642578,,,42.84944931358536,,,41.94052178561002,,,42.15027341278845,,,5065600,0
2025-04-28,,,,,43.19903564453125,,,43.538635152295186,,,42.52982697905057,,,42.779532387400465,,,4858400,0
2025-04-29,,,,,43.75837707519531,,,43.9381652737945,,,43.0691877104977,,,43.099154950399,,,3512500,0
2025-04-30,,,,,43.65849304199219,,,43.74838714214861,,,42.39997945000447,,,42.77953274068739,,,4221600,0
2025-05-01,,,,,43.40878677368164,,,44.657313801066884,,,43.14909482847444,,,44.327704647142276,,,6161200,0
2025-05-02,,,,,43.99809265136719,,,44.29773838249411,,,42.43993332542631,,,43.30890708875505,,,6739300,0
2025-05-05,,,,,42.83945846557617,,,43.868243509950226,,,42.47988207447788,,,43.54862089790776,,,4313600,0
2025-05-06,,,,,42.210201263427734,,,43.069188492282244,,,42.050389951794486,,,42.44992013597871,,,2420500,0
2025-05-07,,,,,40.48223876953125,,,42.280120721710496,,,40.36238124278666,,,42.21019970339057,,,3886100,0
2025-05-08,,,,,41.37118911743164,,,42.03041503559685,,,40.731943898825186,,,40.861791774542766,,,3884500,0
2025-05-09,,,,,42.380001068115234,,,42.75955434543737,,,41.13147406000485,,,41.850626835941085,,,4327200,0
2025-05-12,,,,,42.02000045776367,,,43.16999816894531,,,41.459999084472656,,,43.09000015258789,,,3676600,0
2025-05-13,,,,,41.790000915527344,,,42.529998779296875,,,41.459999084472656,,,42.25,,,2890900,0
2025-05-14,,,,,41.68000030517578,,,42.119998931884766,,,41.08000183105469,,,41.77000045776367,,,3032800,0
2025-05-15,,,,,41.20000076293945,,,41.5,,,40.56999969482422,,,41.29999923706055,,,2826800,0
2025-05-16,,,,,40.349998474121094,,,41.13999938964844,,,40.2400016784668,,,41.060001373291016,,,4216400,0
2025-05-19,,,,,41.619998931884766,,,41.689998626708984,,,39.560001373291016,,,40.08000183105469,,,7705900,0
2025-05-20,,,,,41.18000030517578,,,42.099998474121094,,,40.65999984741211,,,42.0,,,4722600,0
2025-05-21,,,,,42.02000045776367,,,42.939998626708984,,,41.040000915527344,,,41.040000915527344,,,6895900,0
