Price,Adj Close,Close,Close.1,High,High.1,Low,Low.1,Open,Open.1,Volume,Volume.1,label
Ticker,OFFICIAL,OFFICIAL,TRUMP-USD,OFFICIAL,TRUMP-USD,OFFICIAL,TRUMP-USD,OFFICIAL,TRUMP-USD,OFFICIAL,TRUMP-USD,0
Date,,,,,,,,,,,,0
2024-02-27,,,0.001964000053703785,,0.001964000053703785,,0.001471000025048852,,0.001471000025048852,,9111,0
2024-02-28,,,0.0020920000970363617,,0.002383999992161989,,0.0018720000516623259,,0.001964000053703785,,9426,0
2024-02-29,,,0.00215999991632998,,0.00215999991632998,,0.0020920000970363617,,0.0020920000970363617,,247,0
2024-03-01,,,0.002102999947965145,,0.00215999991632998,,0.00203999993391335,,0.00215999991632998,,1898,0
2024-03-02,,,0.0021059999708086252,,0.0028589998837560415,,0.002102999947965145,,0.002102999947965145,,13088,0
2024-03-03,,,0.0025480000767856836,,0.0025480000767856836,,0.002041999949142337,,0.0021059999708086252,,6983,0
2024-03-04,,,0.0028089999686926603,,0.0028089999686926603,,0.0024190000258386135,,0.0025480000767856836,,9779,0
2024-03-05,,,0.0033760000951588154,,0.004463000223040581,,0.0028089999686926603,,0.0028089999686926603,,30777,0
2024-03-06,,,0.002256999956443906,,0.0035210000351071358,,0.001969000091776252,,0.0033760000951588154,,24273,0
2024-03-07,,,0.0021150000393390656,,0.0023930000606924295,,0.0020129999611526728,,0.002256999956443906,,7924,0
2024-03-08,,,0.0023240000009536743,,0.0023539999965578318,,0.0021150000393390656,,0.0021150000393390656,,2571,0
2024-03-09,,,0.0025229998864233494,,0.0025229998864233494,,0.0023240000009536743,,0.0023240000009536743,,2181,0
2024-03-10,,,0.002546000061556697,,0.0026110000908374786,,0.0025229998864233494,,0.0025229998864233494,,2188,0
2024-03-11,,,0.0029770000837743282,,0.0029770000837743282,,0.0024510000366717577,,0.002546000061556697,,12821,0
2024-03-12,,,0.002896999940276146,,0.0029800001066178083,,0.0026839999482035637,,0.0029770000837743282,,6819,0
2024-03-13,,,0.0028860000893473625,,0.002988999942317605,,0.0028860000893473625,,0.002896999940276146,,924,0
2024-03-14,,,0.0022750000935047865,,0.0028860000893473625,,0.0022750000935047865,,0.0028860000893473625,,8121,0
2024-03-15,,,0.0034539999905973673,,0.0034539999905973673,,0.0021299999207258224,,0.0022750000935047865,,23860,0
2024-03-16,,,0.0030129998922348022,,0.0034539999905973673,,0.0030129998922348022,,0.0034539999905973673,,10554,0
2024-03-17,,,0.0038980001118034124,,0.004695000126957893,,0.0025480000767856836,,0.0030129998922348022,,27571,0
2024-03-18,,,0.003263999940827489,,0.004275000188499689,,0.003263999940827489,,0.0038980001118034124,,15896,0
2024-03-19,,,0.0027979998849332333,,0.003263999940827489,,0.002785000018775463,,0.003263999940827489,,2277,0
2024-03-20,,,0.002940000034868717,,0.002940000034868717,,0.0026130001060664654,,0.0027979998849332333,,2606,0
2024-03-21,,,0.0029349999967962503,,0.0029609999619424343,,0.0029349999967962503,,0.002940000034868717,,351,0
2024-03-22,,,0.0028979999478906393,,0.0034860000014305115,,0.0028979999478906393,,0.0029349999967962503,,9250,0
2024-03-23,,,0.0030010000336915255,,0.0030040000565350056,,0.0028979999478906393,,0.0028979999478906393,,81,0
2024-03-24,,,0.003157000057399273,,0.003234999952837825,,0.00279999990016222,,0.0030010000336915255,,8549,0
2024-03-25,,,0.0030739998910576105,,0.0032110000029206276,,0.003073000116273761,,0.003157000057399273,,3742,0
2024-03-26,,,0.002937000012025237,,0.003189000068232417,,0.0027570000384002924,,0.0030739998910576105,,7755,0
2024-03-27,,,0.002810999983921647,,0.002937000012025237,,0.002810999983921647,,0.002937000012025237,,2524,0
2024-03-28,,,0.0027459999546408653,,0.002810999983921647,,0.0026130001060664654,,0.002810999983921647,,1378,0
2024-03-29,,,0.0026859999634325504,,0.0027860000263899565,,0.002678999910131097,,0.0027459999546408653,,772,0
2024-03-30,,,0.0022440000902861357,,0.0026859999634325504,,0.0020389999262988567,,0.0026859999634325504,,10663,0
2024-03-31,,,0.00227600010111928,,0.002309999894350767,,0.0022440000902861357,,0.0022440000902861357,,860,0
2024-04-01,,,0.0021699999924749136,,0.00227600010111928,,0.0021699999924749136,,0.00227600010111928,,636,0
2024-04-02,,,0.002087000058963895,,0.0021699999924749136,,0.001961000030860305,,0.0021699999924749136,,5860,0
2024-04-03,,,0.0020810000132769346,,0.002087000058963895,,0.00203300011344254,,0.002087000058963895,,546,0
2024-04-04,,,0.002320999978110194,,0.002320999978110194,,0.0020810000132769346,,0.0020810000132769346,,2289,0
2024-04-05,,,0.0017709999810904264,,0.0023240000009536743,,0.0016589999431744218,,0.002320999978110194,,8528,0
2024-04-06,,,0.0020129999611526728,,0.0020129999611526728,,0.0017709999810904264,,0.0017709999810904264,,2855,0
2024-04-07,,,0.0026000000070780516,,0.0026000000070780516,,0.001962000038474798,,0.0020129999611526728,,7473,0
2024-04-08,,,0.00304200011305511,,0.003343000076711178,,0.0026000000070780516,,0.0026000000070780516,,20037,0
2024-04-09,,,0.0026599999982863665,,0.00304200011305511,,0.0026599999982863665,,0.00304200011305511,,330,0
2024-04-10,,,0.002578000072389841,,0.0027920000720769167,,0.002578000072389841,,0.0026599999982863665,,4761,0
2024-04-11,,,0.0030380000825971365,,0.003573999973013997,,0.002578000072389841,,0.002578000072389841,,16903,0
2024-04-12,,,0.0031649998854845762,,0.004290999844670296,,0.0029100000392645597,,0.0030380000825971365,,30805,0
2024-04-13,,,0.003246000036597252,,0.003315000096336007,,0.0031349998898804188,,0.0031649998854845762,,2159,0
2024-04-14,,,0.0029200001154094934,,0.003246000036597252,,0.0029200001154094934,,0.003246000036597252,,1385,0
2024-04-15,,,0.002947000088170171,,0.00304899993352592,,0.0029060000088065863,,0.0029200001154094934,,3143,0
2024-04-16,,,0.0025659999810159206,,0.003037000074982643,,0.0025659999810159206,,0.002947000088170171,,5366,0
2024-04-17,,,0.002830999903380871,,0.002830999903380871,,0.0025659999810159206,,0.0025659999810159206,,3826,0
2024-04-18,,,0.002768999896943569,,0.002830999903380871,,0.00266400002874434,,0.002830999903380871,,935,0
2024-04-19,,,0.0027719999197870493,,0.0029060000088065863,,0.002768999896943569,,0.002768999896943569,,4607,0
2024-04-20,,,0.0027260000351816416,,0.0027719999197870493,,0.0027260000351816416,,0.0027719999197870493,,7,0
2024-04-21,,,0.0027260000351816416,,0.0027260000351816416,,0.0027260000351816416,,0.0027260000351816416,,0,0
2024-04-22,,,0.002882000058889389,,0.0028979999478906393,,0.0027260000351816416,,0.0027260000351816416,,705,0
2024-04-23,,,0.002641000086441636,,0.00291300006210804,,0.002340999897569418,,0.002882000058889389,,12005,0
2024-04-24,,,0.002445999998599291,,0.002641000086441636,,0.002445999998599291,,0.002641000086441636,,2122,0
2024-04-25,,,0.0020439999643713236,,0.002445999998599291,,0.0020439999643713236,,0.002445999998599291,,6934,0
2024-04-26,,,0.001449999981559813,,0.0020439999643713236,,0.001361000002361834,,0.0020439999643713236,,10589,0
2024-04-27,,,0.001551999943330884,,0.001551999943330884,,0.0014459999511018395,,0.001449999981559813,,1378,0
2024-04-28,,,0.001551999943330884,,0.001551999943330884,,0.001551999943330884,,0.001551999943330884,,0,0
2024-04-29,,,0.001541999983601272,,0.001551999943330884,,0.001541999983601272,,0.001551999943330884,,318,0
2024-04-30,,,0.001541999983601272,,0.001541999983601272,,0.001541999983601272,,0.001541999983601272,,0,0
2024-05-01,,,0.0014730000402778387,,0.001541999983601272,,0.0014730000402778387,,0.001541999983601272,,298,0
2024-05-02,,,0.001496999990195036,,0.001496999990195036,,0.0014189999783411622,,0.0014730000402778387,,1735,0
2024-05-03,,,0.001563000027090311,,0.001563000027090311,,0.001496999990195036,,0.001496999990195036,,206,0
2024-05-04,,,0.001585999969393015,,0.001585999969393015,,0.001563000027090311,,0.001563000027090311,,2,0
2024-05-05,,,0.001597000053152442,,0.001597000053152442,,0.001585999969393015,,0.001585999969393015,,44,0
2024-05-06,,,0.001484000007621944,,0.0016240000259131193,,0.001484000007621944,,0.001597000053152442,,1516,0
2024-05-07,,,0.0013970000436529517,,0.001484000007621944,,0.0013970000436529517,,0.001484000007621944,,112,0
2024-05-08,,,0.0013780000153928995,,0.0014009999576956034,,0.0013780000153928995,,0.0013970000436529517,,257,0
2024-05-09,,,0.0014329999685287476,,0.001474000047892332,,0.0013780000153928995,,0.0013780000153928995,,2788,0
2024-05-10,,,0.0013549999566748738,,0.0014649999793618917,,0.0013549999566748738,,0.0014329999685287476,,752,0
2024-05-11,,,0.0013340000296011567,,0.001415999955497682,,0.0013340000296011567,,0.0013549999566748738,,3809,0
2024-05-12,,,0.001306000049225986,,0.0013340000296011567,,0.001306000049225986,,0.0013340000296011567,,358,0
2024-05-13,,,0.0011139999842271209,,0.001306000049225986,,0.0011139999842271209,,0.001306000049225986,,2671,0
2024-05-14,,,0.001183000043965876,,0.001183000043965876,,0.0010600000387057662,,0.0011139999842271209,,2829,0
2024-05-15,,,0.0011190000222995877,,0.0012359999818727374,,0.0011190000222995877,,0.001183000043965876,,2583,0
2024-05-16,,,0.0011480000102892518,,0.0011480000102892518,,0.0011050000321120024,,0.0011190000222995877,,1146,0
2024-05-17,,,0.001214000047184527,,0.001214000047184527,,0.0011480000102892518,,0.0011480000102892518,,232,0
2024-05-18,,,0.0012969999806955457,,0.0012969999806955457,,0.001214000047184527,,0.001214000047184527,,1239,0
2024-05-19,,,0.0012209999840706587,,0.0012969999806955457,,0.0012110000243410468,,0.0012969999806955457,,2736,0
2024-05-20,,,0.0011810000287368894,,0.0012209999840706587,,0.0011810000287368894,,0.0012209999840706587,,749,0
2024-05-21,,,0.002179000061005354,,0.0027030000928789377,,0.0011810000287368894,,0.0011810000287368894,,32761,0
2024-05-22,,,0.0021909999195486307,,0.0023070001043379307,,0.0021540001034736633,,0.002179000061005354,,8739,0
2024-05-23,,,0.0018350000027567148,,0.0024160000029951334,,0.0018350000027567148,,0.0021909999195486307,,7666,0
2024-05-24,,,0.0017610000213608146,,0.0018350000027567148,,0.0017610000213608146,,0.0018350000027567148,,1627,0
2024-05-25,,,0.0019839999731630087,,0.0022780001163482666,,0.0017610000213608146,,0.0017610000213608146,,12293,0
2024-05-26,,,0.0026279999874532223,,0.0027149999514222145,,0.0017229999648407102,,0.0019839999731630087,,11419,0
2024-05-27,,,0.002167999977245927,,0.0026279999874532223,,0.002102999947965145,,0.0026279999874532223,,14076,0
2024-05-28,,,0.0033970000222325325,,0.0033970000222325325,,0.002122000092640519,,0.002167999977245927,,20252,0
2024-05-29,,,0.0033839999232441187,,0.004858000203967094,,0.003318999893963337,,0.0033970000222325325,,87152,0
2024-05-30,,,0.02131200022995472,,0.027876999229192734,,0.0033390000462532043,,0.0033839999232441187,,1358398,0
2024-05-31,,,0.043150998651981354,,0.07549899816513062,,0.01636200025677681,,0.02131200022995472,,6327483,0
2024-06-01,,,0.02433600090444088,,0.04898900166153908,,0.018113000318408012,,0.043150998651981354,,1105007,0
2024-06-02,,,0.03554299846291542,,0.039037998765707016,,0.020204000174999237,,0.02433600090444088,,670535,0
2024-06-03,,,0.027966000139713287,,0.037950001657009125,,0.025143999606370926,,0.03554299846291542,,356531,0
2024-06-04,,,0.02463199943304062,,0.02938999980688095,,0.021880000829696655,,0.027966000139713287,,182013,0
2024-06-05,,,0.019717000424861908,,0.02688799984753132,,0.01836100034415722,,0.02463199943304062,,153970,0
2024-06-06,,,0.012381999753415585,,0.020086999982595444,,0.010107000358402729,,0.019717000424861908,,134319,0
2024-06-07,,,0.013793000020086765,,0.014450999908149242,,0.010552999563515186,,0.012381999753415585,,91821,0
2024-06-08,,,0.012881999835371971,,0.014267999678850174,,0.01244600024074316,,0.01371499989181757,,51316,0
2024-06-09,,,0.013407999649643898,,0.014685999602079391,,0.011626999825239182,,0.012881999835371971,,36106,0
2024-06-10,,,0.012071000412106514,,0.013908999972045422,,0.011977000162005424,,0.013407999649643898,,23153,0
2024-06-11,,,0.009380999952554703,,0.012071000412106514,,0.006821000017225742,,0.012071000412106514,,115875,0
2024-06-12,,,0.009983000345528126,,0.010431000031530857,,0.009229999966919422,,0.009380999952554703,,22438,0
2024-06-13,,,0.009198999963700771,,0.009983000345528126,,0.009198999963700771,,0.009983000345528126,,15182,0
2024-06-14,,,0.008577999658882618,,0.009235999546945095,,0.007685000076889992,,0.009198999963700771,,12878,0
2024-06-15,,,0.009115999564528465,,0.009228999726474285,,0.008437000215053558,,0.008577999658882618,,13374,0
2024-06-16,,,0.009384999983012676,,0.009409000165760517,,0.008818999864161015,,0.009115999564528465,,5423,0
2024-06-17,,,0.008991999551653862,,0.009740999899804592,,0.008136999793350697,,0.009384999983012676,,40047,0
2024-06-18,,,0.008562999777495861,,0.009108999744057655,,0.007809999864548445,,0.008991999551653862,,23292,0
2024-06-19,,,0.009569000452756882,,0.009569000452756882,,0.008562999777495861,,0.008562999777495861,,14513,0
2024-06-20,,,0.00976600032299757,,0.00976600032299757,,0.009475000202655792,,0.009569000452756882,,3242,0
2024-06-21,,,0.012315000407397747,,0.012315000407397747,,0.009575000032782555,,0.00976600032299757,,18576,0
2024-06-22,,,0.015545000322163105,,0.017098000273108482,,0.012273999862372875,,0.012315000407397747,,135165,0
2024-06-23,,,0.013469000346958637,,0.015545000322163105,,0.0130390003323555,,0.015545000322163105,,23526,0
2024-06-24,,,0.010486000217497349,,0.013616999611258507,,0.010486000217497349,,0.013469000346958637,,28063,0
2024-06-25,,,0.011401000432670116,,0.01254200004041195,,0.010348999872803688,,0.010486000217497349,,20581,0
2024-06-26,,,0.011359999887645245,,0.011516000144183636,,0.011235999874770641,,0.011401000432670116,,2823,0
2024-06-27,,,0.015225999988615513,,0.016081999987363815,,0.011359999887645245,,0.011359999887645245,,59061,0
2024-06-28,,,0.010777000337839127,,0.015443000011146069,,0.010212000459432602,,0.015225999988615513,,113110,0
2024-06-29,,,0.011381000280380249,,0.011700999923050404,,0.010673999786376953,,0.010777000337839127,,22752,0
2024-06-30,,,0.01107999961823225,,0.011649000458419323,,0.010897999629378319,,0.011381000280380249,,9893,0
2024-07-01,,,0.010595999658107758,,0.012529999949038029,,0.010094000026583672,,0.01107999961823225,,43061,0
2024-07-02,,,0.006351999938488007,,0.010595999658107758,,0.0034459999296814203,,0.010595999658107758,,137425,0
2024-07-03,,,0.005144000053405762,,0.007168999873101711,,0.005144000053405762,,0.006351999938488007,,27852,0
2024-07-04,,,0.004875999875366688,,0.005303999874740839,,0.004875999875366688,,0.005144000053405762,,11761,0
2024-07-05,,,0.004401000216603279,,0.004875999875366688,,0.004399999976158142,,0.004875999875366688,,3938,0
2024-07-06,,,0.0038799999747425318,,0.004596000071614981,,0.0038610000628978014,,0.004401000216603279,,14671,0
2024-07-07,,,0.0038819999899715185,,0.004091000184416771,,0.003671000013127923,,0.0038799999747425318,,11892,0
2024-07-08,,,0.004089000169187784,,0.004288000054657459,,0.003717999905347824,,0.0038819999899715185,,18162,0
2024-07-09,,,0.003662999952211976,,0.004139000084251165,,0.003358999965712428,,0.004089000169187784,,12711,0
2024-07-10,,,0.003794000018388033,,0.003863000078126788,,0.003662999952211976,,0.003662999952211976,,9919,0
2024-07-11,,,0.0041600000113248825,,0.004916000179946423,,0.003794000018388033,,0.003794000018388033,,15063,0
2024-07-12,,,0.004269999917596579,,0.004269999917596579,,0.004025000147521496,,0.0041600000113248825,,3617,0
2024-07-13,,,0.00547999981790781,,0.005574999842792749,,0.004184000194072723,,0.004269999917596579,,16806,0
2024-07-14,,,0.004112999886274338,,0.005572000052779913,,0.003703000023961067,,0.00547999981790781,,37160,0
2024-07-15,,,0.004294999875128269,,0.004424999933689833,,0.004112999886274338,,0.004112999886274338,,10645,0
2024-07-16,,,0.004009000025689602,,0.004294999875128269,,0.003992999903857708,,0.004294999875128269,,3645,0
2024-07-17,,,0.0043020001612603664,,0.004546999931335449,,0.004000999964773655,,0.004009000025689602,,15687,0
2024-07-18,,,0.004641999956220388,,0.004641999956220388,,0.004207999911159277,,0.0043020001612603664,,6984,0
2024-07-19,,,0.004536000080406666,,0.004780000075697899,,0.004536000080406666,,0.004641999956220388,,10059,0
2024-07-20,,,0.0046629998832941055,,0.005007999949157238,,0.004246000200510025,,0.004536000080406666,,19823,0
2024-07-21,,,0.004170999862253666,,0.0047610001638531685,,0.004081000108271837,,0.0046629998832941055,,19063,0
2024-07-22,,,0.0037400000728666782,,0.0042119999416172504,,0.0036239998880773783,,0.004170999862253666,,6492,0
2024-07-23,,,0.0037010000087320805,,0.0037400000728666782,,0.0036559998989105225,,0.0037400000728666782,,236,0
2024-07-24,,,0.0035429999697953463,,0.0038300000596791506,,0.0033629999961704016,,0.0037010000087320805,,15234,0
2024-07-25,,,0.0031349998898804188,,0.0035429999697953463,,0.0031129999551922083,,0.0035429999697953463,,3885,0
2024-07-26,,,0.003008000086992979,,0.0033829999156296253,,0.0028979999478906393,,0.0031349998898804188,,14670,0
2024-07-27,,,0.0030900000128895044,,0.0031079999171197414,,0.003008000086992979,,0.003008000086992979,,1955,0
2024-07-28,,,0.003544999985024333,,0.003647000063210726,,0.0030879999976605177,,0.0030900000128895044,,9400,0
2024-07-29,,,0.003102000104263425,,0.003544999985024333,,0.0030849999748170376,,0.003544999985024333,,7015,0
2024-07-30,,,0.002876000013202429,,0.003102000104263425,,0.0028440000023692846,,0.003102000104263425,,1806,0
2024-07-31,,,0.002865999937057495,,0.003111999947577715,,0.0026459998916834593,,0.002876000013202429,,13174,0
2024-08-01,,,0.002939000027254224,,0.0030090000946074724,,0.002865999937057495,,0.002865999937057495,,317,0
2024-08-02,,,0.0027340000960975885,,0.003068000078201294,,0.0027340000960975885,,0.002939000027254224,,5069,0
2024-08-03,,,0.0023449999280273914,,0.0027759999502450228,,0.0023429999127984047,,0.0027340000960975885,,4651,0
2024-08-04,,,0.0025649999734014273,,0.002776999957859516,,0.0023429999127984047,,0.0023449999280273914,,8694,0
2024-08-05,,,0.0023849999997764826,,0.0025649999734014273,,0.0023849999997764826,,0.0025649999734014273,,1055,0
2024-08-06,,,0.0025220001116394997,,0.0025889999233186245,,0.0023849999997764826,,0.0023849999997764826,,3658,0
2024-08-07,,,0.0024029999040067196,,0.0027489999774843454,,0.0023900000378489494,,0.0025220001116394997,,7465,0
2024-08-08,,,0.0029909999575465918,,0.0029909999575465918,,0.0024029999040067196,,0.0024029999040067196,,4127,0
2024-08-09,,,0.002974000060930848,,0.0031469999812543392,,0.002974000060930848,,0.0029909999575465918,,1304,0
2024-08-10,,,0.0030559999868273735,,0.003131000092253089,,0.002974000060930848,,0.002974000060930848,,2104,0
2024-08-11,,,0.0030900000128895044,,0.0031500000040978193,,0.0030559999868273735,,0.0030559999868273735,,234,0
2024-08-12,,,0.003671000013127923,,0.00434499979019165,,0.0030040000565350056,,0.0030900000128895044,,23761,0
2024-08-13,,,0.004052000120282173,,0.004168999847024679,,0.003671000013127923,,0.003671000013127923,,7315,0
2024-08-14,,,0.003602999961003661,,0.004052000120282173,,0.003421999979764223,,0.004052000120282173,,7931,0
2024-08-15,,,0.004127999767661095,,0.004244999960064888,,0.003602999961003661,,0.003602999961003661,,7256,0
2024-08-16,,,0.004408000037074089,,0.004408000037074089,,0.004127999767661095,,0.004127999767661095,,2982,0
2024-08-17,,,0.0042420001700520515,,0.004408000037074089,,0.0042420001700520515,,0.004408000037074089,,2873,0
2024-08-18,,,0.0045369998551905155,,0.0045739999040961266,,0.004149999935179949,,0.0042420001700520515,,3911,0
2024-08-19,,,0.007116000168025494,,0.00762900011613965,,0.0045369998551905155,,0.0045369998551905155,,63774,0
2024-08-20,,,0.0047079999931156635,,0.007462000008672476,,0.003599999938160181,,0.007116000168025494,,104892,0
2024-08-21,,,0.0040710000321269035,,0.005241000093519688,,0.004052000120282173,,0.004701999947428703,,20048,0
2024-08-22,,,0.004455000162124634,,0.004747000057250261,,0.0038610000628978014,,0.0040710000321269035,,23037,0
2024-08-23,,,0.004763000179082155,,0.004763000179082155,,0.0044189998880028725,,0.004455000162124634,,6350,0
2024-08-24,,,0.004660999868065119,,0.004786000121384859,,0.004660999868065119,,0.004763000179082155,,2497,0
2024-08-25,,,0.005264999810606241,,0.005264999810606241,,0.004654999822378159,,0.004660999868065119,,4214,0
2024-08-26,,,0.004920999985188246,,0.005264999810606241,,0.004920999985188246,,0.005264999810606241,,1906,0
2024-08-27,,,0.005229999776929617,,0.005700999870896339,,0.004920999985188246,,0.004920999985188246,,38835,0
2024-08-28,,,0.004889000207185745,,0.005303999874740839,,0.004889000207185745,,0.005229999776929617,,3966,0
2024-08-29,,,0.006014999933540821,,0.006022000219672918,,0.004889000207185745,,0.004889000207185745,,25178,0
2024-08-30,,,0.0062870001420378685,,0.006781000178307295,,0.0059449998661875725,,0.006014999933540821,,30371,0
2024-08-31,,,0.007619999814778566,,0.008081999607384205,,0.006039000116288662,,0.0062870001420378685,,47989,0
2024-09-01,,,0.006264999974519014,,0.007943999953567982,,0.006264999974519014,,0.007619999814778566,,32802,0
