Price,Close,High,Low,Open,Volume,label
Ticker,SORA-USD,SORA-USD,SORA-USD,SORA-USD,SORA-USD,0
2024-06-17,0.03148600086569786,0.03177899867296219,0.027223000302910805,0.027907000854611397,0,0
2024-06-18,0.03462599962949753,0.03468000143766403,0.030657999217510223,0.03148600086569786,0,0
2024-06-19,0.033312998712062836,0.034664999693632126,0.0333079993724823,0.03462599962949753,0,0
2024-06-20,0.026027999818325043,0.034056998789310455,0.025499999523162842,0.033312998712062836,0,0
2024-06-21,0.03199699893593788,0.03210600093007088,0.025715000927448273,0.026027999818325043,0,0
2024-06-22,0.03483400121331215,0.03547799959778786,0.03136499971151352,0.03199699893593788,0,0
2024-06-23,0.03495800122618675,0.035450998693704605,0.03437399864196777,0.03483400121331215,0,0
2024-06-24,0.031828999519348145,0.035036999732255936,0.03182699903845787,0.03495800122618675,0,0
2024-06-25,0.03958500176668167,0.039875999093055725,0.031814999878406525,0.031828999519348145,0,0
2024-06-26,0.03823800012469292,0.040449999272823334,0.03823399916291237,0.03958500176668167,0,0
2024-06-27,0.038343001157045364,0.0388760007917881,0.03771600127220154,0.03823800012469292,0,0
2024-06-28,0.03902199864387512,0.039191000163555145,0.03771600127220154,0.038343001157045364,0,0
2024-06-29,0.03755199909210205,0.039174001663923264,0.0369499996304512,0.03902199864387512,0,0
2024-06-30,0.03732600063085556,0.03796900063753128,0.036593999713659286,0.03755199909210205,0,0
2024-07-01,0.03778399899601936,0.03810200095176697,0.03677700087428093,0.03732600063085556,0,0
2024-07-02,0.03587400168180466,0.03780600056052208,0.03578900173306465,0.03778399899601936,0,0
2024-07-03,0.03595700114965439,0.03736500069499016,0.03537200018763542,0.03587400168180466,0,0
2024-07-04,0.02430500090122223,0.03664899989962578,0.02430500090122223,0.03595700114965439,0,0
2024-07-05,0.024296000599861145,0.024886999279260635,0.0227230004966259,0.02430500090122223,0,0
2024-07-06,0.024783000349998474,0.025394000113010406,0.023749999701976776,0.024296000599861145,0,0
2024-07-07,0.04321900010108948,0.04789799824357033,0.024253999814391136,0.024783000349998474,0,0
2024-07-08,0.04669500142335892,0.04682299867272377,0.030734999105334282,0.04321900010108948,0,0
2024-07-09,0.027086999267339706,0.04884999990463257,0.026176000013947487,0.04669500142335892,0,0
2024-07-10,0.027806000784039497,0.02783600054681301,0.026395000517368317,0.027086999267339706,0,0
2024-07-11,0.02769099920988083,0.028470000252127647,0.02707199938595295,0.027806000784039497,0,0
2024-07-12,0.02652999944984913,0.028193999081850052,0.026203999295830727,0.02769099920988083,0,0
2024-07-13,0.02739799953997135,0.02768399938941002,0.026479000225663185,0.02652999944984913,0,0
2024-07-14,0.027595000341534615,0.02828500047326088,0.027141999453306198,0.02739799953997135,0,0
2024-07-15,0.028440000489354134,0.029315000399947166,0.02758999913930893,0.027595000341534615,0,0
2024-07-16,0.0298909991979599,0.0298909991979599,0.028402000665664673,0.028440000489354134,0,0
2024-07-17,0.029211999848484993,0.029911000281572342,0.029068000614643097,0.0298909991979599,0,0
2024-07-18,0.029277000576257706,0.030062999576330185,0.029210999608039856,0.029211999848484993,0,0
2024-07-19,0.03014799952507019,0.030740000307559967,0.029055999591946602,0.029277000576257706,0,0
2024-07-20,0.02995000034570694,0.030710000544786453,0.02975500002503395,0.03014799952507019,0,0
2024-07-21,0.030375000089406967,0.03057900071144104,0.029659999534487724,0.02995000034570694,0,0
2024-07-22,0.030023999512195587,0.03132899850606918,0.029472000896930695,0.030375000089406967,0,0
2024-07-23,0.030695000663399696,0.03077000007033348,0.02931799925863743,0.030023999512195587,0,0
2024-07-24,0.03005800023674965,0.03079099953174591,0.029898999258875847,0.030695000663399696,0,0
2024-07-25,0.0294950008392334,0.05028799921274185,0.029419999569654465,0.03005800023674965,0,0
2024-07-26,0.029843999072909355,0.030528999865055084,0.029472999274730682,0.0294950008392334,0,0
2024-07-27,0.042732998728752136,0.043946001678705215,0.02976899966597557,0.029843999072909355,0,0
2024-07-28,0.04265600070357323,0.04421199858188629,0.0422540009021759,0.042732998728752136,0,0
2024-07-29,0.045072998851537704,0.04535999894142151,0.04265499860048294,0.04265600070357323,0,0
2024-07-30,0.04424799978733063,0.04508800059556961,0.04321499913930893,0.045072998851537704,0,0
2024-07-31,0.042830999940633774,0.04425499960780144,0.04198399931192398,0.04424799978733063,0,0
2024-08-01,0.04084299877285957,0.04303500056266785,0.03914700075984001,0.042830999940633774,0,0
2024-08-02,0.04224799945950508,0.0430309996008873,0.04084299877285957,0.04084299877285957,0,0
2024-08-03,0.03964899852871895,0.04287000000476837,0.039538998156785965,0.04224799945950508,0,0
2024-08-04,0.039041001349687576,0.04060500115156174,0.038878001272678375,0.03964899852871895,0,0
2024-08-05,0.035294998437166214,0.0419280007481575,0.032579999417066574,0.039041001349687576,0,0
2024-08-06,0.03743100166320801,0.03809899836778641,0.035294998437166214,0.035294998437166214,0,0
2024-08-07,0.03624799847602844,0.03851399943232536,0.03601299971342087,0.03743100166320801,0,0
2024-08-08,0.04023199900984764,0.04109099879860878,0.03616400063037872,0.03624799847602844,0,0
2024-08-09,0.039684999734163284,0.04085399955511093,0.039058998227119446,0.04023199900984764,0,0
2024-08-10,0.03896800056099892,0.04013799875974655,0.03852200135588646,0.039684999734163284,0,0
2024-08-11,0.038823001086711884,0.039507001638412476,0.03784500062465668,0.03896800056099892,0,0
2024-08-12,0.03884899988770485,0.039184000343084335,0.037372998893260956,0.038823001086711884,0,0
2024-08-13,0.03842199966311455,0.039229001849889755,0.03817399963736534,0.03884899988770485,0,0
2024-08-14,0.03810099884867668,0.03962400183081627,0.03799999877810478,0.03842199966311455,0,0
2024-08-15,0.03651300072669983,0.039445001631975174,0.03599900007247925,0.03810099884867668,0,0
2024-08-16,0.03729800134897232,0.03933599963784218,0.03644900023937225,0.03651300072669983,0,0
2024-08-17,0.038015998899936676,0.03962099924683571,0.037057001143693924,0.03729800134897232,0,0
2024-08-18,0.0392020009458065,0.03929999843239784,0.03672799840569496,0.038015998899936676,0,0
2024-08-19,0.03840300068259239,0.039250001311302185,0.037654999643564224,0.0392020009458065,0,0
2024-08-20,0.03922000154852867,0.04010400176048279,0.03834100067615509,0.03840300068259239,0,0
2024-08-21,0.03960400074720383,0.040052998811006546,0.03902899846434593,0.03961699828505516,0,0
2024-08-22,0.03832799941301346,0.04029500111937523,0.037852998822927475,0.03960400074720383,0,0
2024-08-23,0.040612999349832535,0.04103200137615204,0.03825400024652481,0.03832799941301346,0,0
2024-08-24,0.04012899845838547,0.041207000613212585,0.03986100107431412,0.040612999349832535,0,0
2024-08-25,0.03771999850869179,0.04161100089550018,0.03709400072693825,0.04012899845838547,0,0
2024-08-26,0.03946800157427788,0.03954700008034706,0.03673199936747551,0.03771999850869179,0,0
2024-08-27,0.03824400156736374,0.04066300019621849,0.03823399916291237,0.03946800157427788,0,0
2024-08-28,0.037992000579833984,0.039308998733758926,0.037992000579833984,0.03824400156736374,0,0
2024-08-29,0.026290999725461006,0.03883099928498268,0.02558399923145771,0.037992000579833984,0,0
2024-08-30,0.04105899855494499,0.04239000007510185,0.02558399923145771,0.026290999725461006,0,0
2024-08-31,0.0416329987347126,0.0422700010240078,0.04105899855494499,0.04105899855494499,0,0
2024-09-01,0.040918998420238495,0.042674001306295395,0.04090600088238716,0.0416329987347126,0,0
2024-09-02,0.04182099923491478,0.042750999331474304,0.04059499874711037,0.040918998420238495,0,0
2024-09-03,0.042674001306295395,0.042844999581575394,0.04103900119662285,0.04182099923491478,0,0
2024-09-04,0.04034300148487091,0.042674001306295395,0.039041999727487564,0.042674001306295395,0,0
2024-09-05,0.0395359992980957,0.04112200066447258,0.03897700086236,0.04034300148487091,0,0
2024-09-06,0.04130300134420395,0.0439630001783371,0.03832099959254265,0.0395359992980957,0,0
2024-09-07,0.042006999254226685,0.04248400032520294,0.040748000144958496,0.04130300134420395,0,0
2024-09-08,0.0426350012421608,0.04274500161409378,0.04123200103640556,0.042006999254226685,0,0
2024-09-09,0.04322100058197975,0.04475700110197067,0.04197800159454346,0.0426350012421608,0,0
2024-09-10,0.042858000844717026,0.04366600140929222,0.04219600185751915,0.04322100058197975,0,0
2024-09-11,0.044555000960826874,0.044617000967264175,0.041248999536037445,0.042858000844717026,0,0
2024-09-12,0.04492399841547012,0.0458419993519783,0.043935999274253845,0.044555000960826874,0,0
2024-09-13,0.047067999839782715,0.047067999839782715,0.044098999351263046,0.04492399841547012,0,0
2024-09-14,0.04664799943566322,0.047359999269247055,0.04511599987745285,0.047067999839782715,0,0
2024-09-15,0.0453840009868145,0.04740700125694275,0.04520300030708313,0.04664799943566322,0,0
2024-09-16,0.04518900066614151,0.04738700017333031,0.044091999530792236,0.0453840009868145,0,0
2024-09-17,0.04684299975633621,0.047600001096725464,0.044397998601198196,0.04518900066614151,0,0
2024-09-18,0.046491000801324844,0.04748399928212166,0.0452830009162426,0.04684299975633621,0,0
2024-09-19,0.0476359985768795,0.04905400052666664,0.04648900032043457,0.046491000801324844,0,0
2024-09-20,0.04599900171160698,0.04852699860930443,0.04537799954414368,0.0476359985768795,0,0
2024-09-21,0.045903999358415604,0.04842900112271309,0.045451000332832336,0.04599900171160698,0,0
2024-09-22,0.044043999165296555,0.04713499918580055,0.04399599879980087,0.045903999358415604,0,0
2024-09-23,0.04380600154399872,0.04687400162220001,0.03959999978542328,0.044043999165296555,0,0
2024-09-24,0.022825999185442924,0.04538999870419502,0.02280299924314022,0.04380600154399872,0,0
2024-09-25,0.019930999726057053,0.024901999160647392,0.01942400075495243,0.022825999185442924,0,0
2024-09-26,0.015630999580025673,0.02101000025868416,0.014770999550819397,0.019930999726057053,0,0
2024-09-27,0.022207999601960182,0.022242000326514244,0.015204999595880508,0.015630999580025673,0,0
2024-09-28,0.018989000469446182,0.024922000244259834,0.01859300024807453,0.022207999601960182,0,0
2024-09-29,0.01396199967712164,0.019997000694274902,0.01396000012755394,0.018989000469446182,0,0
2024-09-30,0.01471100002527237,0.01667100004851818,0.01396199967712164,0.01396199967712164,0,0
2024-10-01,0.01520800031721592,0.016195999458432198,0.013964000158011913,0.01471100002527237,0,0
2024-10-02,0.015332999639213085,0.015478000044822693,0.014587000012397766,0.01520800031721592,0,0
2024-10-03,0.014573999680578709,0.01535400003194809,0.014375000260770321,0.015332999639213085,0,0
2024-10-04,0.015296000055968761,0.015577999874949455,0.014449999667704105,0.014573999680578709,0,0
2024-10-05,0.01548799965530634,0.01570500060915947,0.01473699975758791,0.015296000055968761,0,0
2024-10-06,0.014992999844253063,0.015697000548243523,0.014826999977231026,0.01548799965530634,0,0
2024-10-07,0.01637200079858303,0.01664300076663494,0.014987999573349953,0.014992999844253063,0,0
2024-10-08,0.01533500012010336,0.016659999266266823,0.015274999663233757,0.01637200079858303,0,0
2024-10-09,0.015691999346017838,0.016196999698877335,0.015058999881148338,0.01533500012010336,0,0
2024-10-10,0.015627000480890274,0.01586499996483326,0.014751999638974667,0.015691999346017838,0,0
2024-10-11,0.015573999844491482,0.01644499972462654,0.015106000006198883,0.015627000480890274,0,0
2024-10-12,0.015135000459849834,0.01628199964761734,0.01499900035560131,0.015573999844491482,0,0
2024-10-13,0.01561299990862608,0.015773000195622444,0.014875000342726707,0.015135000459849834,0,0
2024-10-14,0.015545999631285667,0.01613599993288517,0.014870000071823597,0.01561299990862608,0,0
2024-10-15,0.016659999266266823,0.016675999388098717,0.014907999895513058,0.015545999631285667,0,0
2024-10-16,0.032673999667167664,0.03280099853873253,0.015956999734044075,0.016659999266266823,0,0
2024-10-17,0.014113999903202057,0.03279900178313255,0.013988000340759754,0.032673999667167664,0,0
2024-10-18,0.018699999898672104,0.018931999802589417,0.01409200020134449,0.014113999903202057,0,0
2024-10-19,0.0181099995970726,0.018850000575184822,0.018014999106526375,0.018699999898672104,0,0
2024-10-20,0.019245000556111336,0.019305000081658363,0.01807600073516369,0.0181099995970726,0,0
2024-10-21,0.0185100007802248,0.019341999664902687,0.017774999141693115,0.019245000556111336,0,0
