Price,Adj Close,Adj Close.1,Close,Close.1,Close.2,High,High.1,High.2,Low,Low.1,Low.2,Open,Open.1,Open.2,Volume,Volume.1,Volume.2,label
Ticker,(MOODENGSOL.COM)-USD,DENG,(MOODENGSOL.COM)-USD,DENG,MOO,(MOODENGSOL.COM)-USD,DENG,MOO,(MOODENGSOL.COM)-USD,DENG,MOO,(MOODENGSOL.COM)-USD,DENG,MOO,(MOODENGSOL.COM)-USD,DENG,MOO,0
2024-02-07,,,,,69.51586151123047,,,69.64159052868598,,,69.25474506764283,,,69.51586151123047,,,71400,0
2024-02-08,,,,,68.81954956054688,,,69.35145562124819,,,68.61644997216496,,,69.14836341132984,,,34500,0
2024-02-09,,,,,68.9259262084961,,,69.0032967790524,,,68.69382187529091,,,68.86790196981073,,,54300,0
2024-02-12,,,,,69.815673828125,,,70.05745133008863,,,69.03230970440747,,,69.03230970440747,,,59300,0
2024-02-13,,,,,67.99749755859375,,,69.06132439596362,,,67.62999843743353,,,68.78086162779005,,,99600,0
2024-02-14,,,,,68.74217987060547,,,68.80020410890603,,,68.24895170965978,,,68.45204392217538,,,76500,0
2024-02-15,,,,,69.3127670288086,,,69.48684711163982,,,68.7325025455256,,,68.7325025455256,,,57700,0
2024-02-16,,,,,69.32244110107422,,,69.62224282269251,,,69.06132466264269,,,69.11934889819118,,,52200,0
2024-02-20,,,,,69.05165100097656,,,69.17737263658255,,,68.88724408246183,,,69.1483605190168,,,52500,0
2024-02-21,,,,,69.216064453125,,,69.27408869373367,,,68.9452748256659,,,69.01297223253069,,,72500,0
2024-02-22,,,,,70.16383361816406,,,70.19284573767882,,,69.43850111643995,,,69.55454959449901,,,76000,0
2024-02-23,,,,,70.38626098632812,,,70.4442852222247,,,69.80599649197231,,,70.11547138085963,,,36700,0
2024-02-26,,,,,70.20250701904297,,,70.37658710342143,,,69.8736931810299,,,70.22185334978684,,,39800,0
2024-02-27,,,,,70.28955078125,,,70.39593346499807,,,70.11547069679528,,,70.30888973353906,,,53000,0
2024-02-28,,,,,70.14448547363281,,,70.31856556468689,,,69.84468374177551,,,70.12514652061061,,,32300,0
2024-02-29,,,,,70.19284057617188,,,70.36692065892353,,,69.835007245387,,,70.14448212822738,,,82700,0
2024-03-01,,,,,70.44429016113281,,,70.68606766560424,,,69.95106936450509,,,70.45396332728156,,,93200,0
2024-03-04,,,,,69.62224578857422,,,70.2411955890029,,,69.54488259736836,,,70.2411955890029,,,67200,0
2024-03-05,,,,,69.17737579345703,,,69.65125761840383,,,69.03230782054494,,,69.15803684035177,,,46500,0
2024-03-06,,,,,69.96073150634766,,,70.1057994771634,,,69.7769856298803,,,69.7963245827061,,,54500,0
2024-03-07,,,,,70.45396423339844,,,70.74410019388118,,,70.15416248510653,,,70.19284777173516,,,47700,0
2024-03-08,,,,,70.31856536865234,,,70.78278140299025,,,70.31856536865234,,,70.58935498098964,,,42900,0
2024-03-11,,,,,70.70541381835938,,,70.83113546411828,,,70.07679083263714,,,70.0961371648855,,,37800,0
2024-03-12,,,,,70.64738464355469,,,70.82146472931048,,,70.32823658992518,,,70.68606254842189,,,88100,0
2024-03-13,,,,,70.95686340332031,,,71.33403571329343,,,70.51199368844084,,,70.51199368844084,,,67700,0
2024-03-14,,,,,70.46363067626953,,,71.1696167991033,,,70.13480946053318,,,71.1696167991033,,,57800,0
2024-03-15,,,,,70.75376892089844,,,70.95686112910829,,,70.51199142848716,,,70.51199142848716,,,73500,0
2024-03-18,,,,,70.94718933105469,,,71.2760031854099,,,70.6183680982358,,,70.8891650928658,,,102300,0
2024-03-19,,,,,71.14060974121094,,,71.15995607328723,,,70.82146904658995,,,70.8504811662406,,,20900,0
2024-03-20,,,,,71.96265411376953,,,72.03035151437146,,,71.1406047627219,,,71.19863637642591,,,69500,0
2024-03-21,,,,,72.04969024658203,,,72.33982617882606,,,71.85627121072818,,,72.08837552944544,,,124800,0
2024-03-22,,,,,71.4791030883789,,,72.06903339562591,,,70.88916540266821,,,71.95298491874098,,,77500,0
2024-03-25,,,,,71.39205932617188,,,71.79824375204814,,,71.28567663675709,,,71.43074461127395,,,75300,0
2024-03-26,,,,,71.2373275756836,,,71.58548039450534,,,71.18896912332464,,,71.58548039450534,,,49300,0
2024-03-27,,,,,72.50423431396484,,,72.5332464319835,,,71.53712436153839,,,71.55646331406304,,,29500,0
2024-03-28,,,,,72.65897369384766,,,72.93943648717665,,,72.42686935326861,,,72.50423992628295,,,120300,0
2024-04-01,,,,,72.13672637939453,,,72.67831295936908,,,72.10771426195117,,,72.65896662876469,,,61100,0
2024-04-02,,,,,71.8756103515625,,,72.25278263739165,,,71.78857399873883,,,71.96265408284945,,,49600,0
2024-04-03,,,,,72.29147338867188,,,72.35917079436553,,,71.90462790822367,,,71.99167164609484,,,40800,0
2024-04-04,,,,,72.50423431396484,,,73.25857889630333,,,72.37850529793283,,,72.84272132162143,,,61600,0
2024-04-05,,,,,72.63963317871094,,,72.70733058402759,,,72.21410241474125,,,72.33015827176857,,,67000,0
2024-04-08,,,,,72.42686462402344,,,72.92009277170362,,,72.40752567126461,,,72.64930316229912,,,60900,0
2024-04-09,,,,,73.05548858642578,,,73.05548858642578,,,72.51390936012923,,,72.7846989732775,,,51200,0
2024-04-10,,,,,72.24311065673828,,,72.61061716170033,,,71.94330893192263,,,72.07870373528863,,,67200,0
2024-04-11,,,,,71.80791473388672,,,72.24311126573701,,,71.29534763418552,,,72.24311126573701,,,83700,0
2024-04-12,,,,,69.6029052734375,,,70.96652648555919,,,69.46751046878609,,,70.92784120159257,,,234600,0
2024-04-15,,,,,69.10000610351562,,,70.23153040385951,,,68.80020436655516,,,69.94139445434288,,,94300,0
2024-04-16,,,,,68.44236755371094,,,68.8678982905731,,,68.28763379932863,,,68.6648060875607,,,114600,0
2024-04-17,,,,,68.4810562133789,,,69.04198177990575,,,68.29731033214429,,,68.6164510220628,,,56600,0
2024-04-18,,,,,68.94527435302734,,,69.00329859323824,,,68.52941674843342,,,68.6648115612348,,,42000,0
2024-04-19,,,,,69.1677017211914,,,69.33211602351763,,,68.72283202096456,,,68.72283202096456,,,117300,0
2024-04-22,,,,,69.33211517333984,,,69.60290478072578,,,68.75184329641178,,,69.27408355856899,,,34500,0
2024-04-23,,,,,69.6029052734375,,,69.73830007808891,,,69.05165288922431,,,69.31276933291963,,,43400,0
2024-04-24,,,,,69.32244110107422,,,69.3707995496735,,,68.9646077654441,,,69.21605841692644,,,95100,0
2024-04-25,,,,,69.24507141113281,,,69.25474457666778,,,68.50039999113639,,,68.7518432673379,,,41500,0
2024-04-26,,,,,69.41915130615234,,,69.56421927492117,,,68.9742816128011,,,69.14836169963101,,,57000,0
2024-04-29,,,,,70.27987670898438,,,70.38625939135969,,,69.44816158048465,,,69.44816158048465,,,76400,0
2024-04-30,,,,,69.11935424804688,,,70.09613743334191,,,69.07099579570463,,,70.09613743334191,,,48600,0
2024-05-01,,,,,68.6261215209961,,,69.35145398724198,,,68.51973883566963,,,69.07099121487796,,,55100,0
2024-05-02,,,,,69.84468078613281,,,70.11547038776592,,,69.03230460277021,,,69.2450699693286,,,106100,0
2024-05-03,,,,,70.31856536865234,,,70.65705238407398,,,70.03810259059912,,,70.4056091031685,,,37800,0
2024-05-06,,,,,70.3765869140625,,,70.61836439846742,,,70.08645835985455,,,70.48296959747773,,,64200,0
2024-05-07,,,,,71.31468963623047,,,71.43074549296921,,,70.36692596415396,,,70.36692596415396,,,38100,0
2024-05-08,,,,,71.03422546386719,,,71.22765188799167,,,70.77310901437869,,,70.77310901437869,,,25400,0
2024-05-09,,,,,72.03035736083984,,,72.0883816007902,,,71.04390101090058,,,71.04390101090058,,,43900,0
2024-05-10,,,,,72.07870483398438,,,72.36884077617029,,,71.88528579150278,,,72.13672907103616,,,45100,0
2024-05-13,,,,,71.88528442382812,,,72.57193160357635,,,71.78857490442729,,,72.01100606120285,,,169300,0
2024-05-14,,,,,72.22377014160156,,,72.55258397738694,,,71.99166582349051,,,72.12706062392722,,,47400,0
2024-05-15,,,,,72.35916900634766,,,72.66864390736623,,,72.0690330585649,,,72.61061966919515,,,68600,0
2024-05-16,,,,,71.99166870117188,,,72.25278514717635,,,71.74989120808998,,,71.82725439824391,,,63000,0
2024-05-17,,,,,71.90462493896484,,,71.99166867324159,,,71.65317428028744,,,71.78857646454722,,,38800,0
2024-05-20,,,,,71.94331359863281,,,72.16575214914198,,,71.64351185437008,,,71.88528935870167,,,48800,0
2024-05-21,,,,,71.6531753540039,,,71.95298446715695,,,71.40173207002218,,,71.72088013638012,,,45700,0
2024-05-22,,,,,71.44041442871094,,,71.76922826897135,,,70.90850100656812,,,71.22764905985382,,,87300,0
2024-05-23,,,,,70.44429016113281,,,71.69186296962106,,,70.28955639507231,,,71.69186296962106,,,37700,0
2024-05-24,,,,,70.28955078125,,,70.75376679928367,,,70.21218021516717,,,70.5603403840766,,,97500,0
2024-05-28,,,,,70.38626098632812,,,70.67639692273772,,,70.15415666427847,,,70.52165578906238,,,39200,0
2024-05-29,,,,,68.93560028076172,,,69.63192066799589,,,68.89691499497495,,,69.63192066799589,,,34800,0
2024-05-30,,,,,69.53520965576172,,,69.56422177486542,,,69.26442003950896,,,69.31277111186057,,,22700,0
2024-05-31,,,,,70.25086975097656,,,70.26054291693832,,,69.42882772735673,,,69.48685196619981,,,46400,0
2024-06-03,,,,,70.10579681396484,,,70.45395697931124,,,69.59322973122244,,,70.31856217928356,,,109100,0
2024-06-04,,,,,69.62224578857422,,,69.81567221274796,,,69.25474665033957,,,69.68027740505815,,,30400,0
2024-06-05,,,,,69.4384994506836,,,69.76731330191468,,,69.09033926793091,,,69.71895485157431,,,49300,0
2024-06-06,,,,,69.85435485839844,,,69.90270592876738,,,69.2837561517234,,,69.2837561517234,,,54800,0
2024-06-07,,,,,69.20639038085938,,,69.68994538883847,,,69.13869297488085,,,69.34178519281642,,,31400,0
2024-06-10,,,,,69.10000610351562,,,69.21606195901502,,,68.63579743844546,,,68.93559917540593,,,35700,0
2024-06-11,,,,,68.44236755371094,,,68.70349137077211,,,68.06519526547886,,,68.70349137077211,,,49400,0
2024-06-12,,,,,68.54875183105469,,,69.3224427563374,,,68.30697433921178,,,69.23539902247293,,,58000,0
2024-06-13,,,,,68.0265121459961,,,68.36500654024663,,,67.57197665534706,,,68.36500654024663,,,43500,0
2024-06-14,,,,,67.59131622314453,,,67.73638419650521,,,67.17545863469118,,,67.61066255477323,,,59000,0
2024-06-17,,,,,67.7267074584961,,,67.76539274124943,,,67.09808452606515,,,67.26249882238261,,,61900,0
2024-06-18,,,,,67.75572204589844,,,68.17157962757727,,,67.51394455372385,,,67.72670992739164,,,68800,0
2024-06-20,,,,,67.76539611816406,,,68.03618573246824,,,67.55263074164975,,,67.61066235790322,,,53900,0
2024-06-21,,,,,67.89112091064453,,,67.92980619712118,,,67.51394859057703,,,67.74606030943698,,,26400,0
2024-06-24,,,,,68.81954956054688,,,68.99362227322239,,,68.21993871807587,,,68.21993871807587,,,68000,0
2024-06-25,,,,,68.08454132080078,,,68.69381792737244,,,67.8717759532307,,,68.69381792737244,,,49600,0
2024-06-26,,,,,68.2392807006836,,,68.2392807006836,,,67.53329451749995,,,67.71704040408073,,,20500,0
2024-06-27,,,,,68.0265121459961,,,68.29730913708923,,,67.78473465208204,,,68.15224116504808,,,20500,0
2024-06-28,,,,,67.81375122070312,,,68.355330422574,,,67.62999797215555,,,68.2489477395689,,,71800,0
2024-07-01,,,,,67.09809112548828,,,68.00717691344643,,,67.00138159832473,,,67.78473836035269,,,64500,0
2024-07-02,,,,,67.32052612304688,,,67.39789669207698,,,66.92400749061528,,,66.92400749061528,,,37800,0
2024-07-03,,,,,67.68802642822266,,,67.98783554378056,,,67.5719779511352,,,67.61066323631891,,,19600,0
2024-07-05,,,,,67.3398666381836,,,67.70737316037,,,67.00137961390433,,,67.70737316037,,,20900,0
2024-07-08,,,,,67.12710571289062,,,67.4655927224296,,,67.04973514543502,,,67.2044689018828,,,59900,0
2024-07-09,,,,,66.47914123535156,,,66.96269624918136,,,66.46947544756901,,,66.92401096265931,,,52100,0
2024-07-10,,,,,66.87565612792969,,,66.87565612792969,,,66.44045221287605,,,66.56618123161898,,,49900,0
2024-07-11,,,,,68.016845703125,,,68.12322838969885,,,67.310852181177,,,67.310852181177,,,41900,0
2024-07-12,,,,,68.65513610839844,,,68.84856253343231,,,68.38434649181467,,,68.41335861095384,,,27200,0
2024-07-15,,,,,68.43270111083984,,,68.7034907122609,,,68.14256517876686,,,68.6164469812537,,,38100,0
2024-07-16,,,,,69.59323120117188,,,69.622243319153,,,68.14256627440865,,,68.42302904566515,,,35600,0
2024-07-17,,,,,70.41527557373047,,,70.57968987864236,,,69.45783875554302,,,69.45783875554302,,,42100,0
2024-07-18,,,,,69.74797058105469,,,70.90849954189584,,,69.6899389680884,,,70.37658613074012,,,71000,0
2024-07-19,,,,,69.18704986572266,,,69.60290745833859,,,68.8775749627385,,,69.60290745833859,,,50700,0
2024-07-22,,,,,69.57389068603516,,,69.84468028572819,,,68.93559459093312,,,69.66092703802369,,,26700,0
2024-07-23,,,,,68.7034912109375,,,69.30310203162438,,,68.69381804554132,,,69.30310203162438,,,87100,0
2024-07-24,,,,,68.43270111083984,,,68.9065829133267,,,68.3746694973473,,,68.52941062870975,,,39900,0
2024-07-25,,,,,69.41915130615234,,,70.02843529928873,,,68.47138768332766,,,68.47138768332766,,,28900,0
2024-07-26,,,,,69.93171691894531,,,70.16382861544123,,,69.79632211855431,,,69.81566844916058,,,33700,0
2024-07-29,,,,,69.50619506835938,,,69.97040371446097,,,69.4191513356757,,,69.97040371446097,,,37500,0
2024-07-30,,,,,69.54488372802734,,,69.71895644491832,,,69.13869191989046,,,69.22573565679971,,,35700,0
2024-07-31,,,,,69.57389068603516,,,70.19284045060871,,,69.55454435550668,,,69.9510629682452,,,117100,0
2024-08-01,,,,,68.2682876586914,,,69.59323094313604,,,68.04585650268525,,,69.17737337053396,,,81500,0
2024-08-02,,,,,67.23348236083984,,,68.19092655065367,,,66.96269274780855,,,68.19092655065367,,,34800,0
2024-08-05,,,,,66.18901062011719,,,66.6919045725219,,,65.34762226566251,,,66.04394264473345,,,111100,0
2024-08-06,,,,,66.37275695800781,,,66.90467041191175,,,66.19867686204505,,,66.42111540962227,,,80800,0
2024-08-07,,,,,66.6532211303711,,,67.86210866122576,,,66.58552372378179,,,67.24315883570529,,,88600,0
2024-08-08,,,,,67.66868591308594,,,67.78473438749502,,,67.14644564285443,,,67.14644564285443,,,31100,0
2024-08-09,,,,,67.46559143066406,,,67.81375159908461,,,67.2238139458422,,,67.79440526835943,,,52800,0
2024-08-12,,,,,67.09809112548828,,,67.57198035197845,,,67.05940583893006,,,67.54296085321181,,,30700,0
2024-08-13,,,,,68.30697631835938,,,68.32632265020692,,,67.45592217866049,,,67.45592217866049,,,64800,0
2024-08-14,,,,,68.03618621826172,,,68.2779637153973,,,67.83309400608347,,,68.13289574142323,,,26300,0
2024-08-15,,,,,69.14836120605469,,,69.2450707250558,,,68.65513306714666,,,68.65513306714666,,,63300,0
2024-08-16,,,,,69.77698516845703,,,69.82533623943355,,,69.27408385674983,,,69.27408385674983,,,18100,0
2024-08-19,,,,,70.07678985595703,,,70.28955523694046,,,69.75764178448189,,,69.75764178448189,,,77200,0
2024-08-20,,,,,69.40947723388672,,,69.84468113450774,,,69.39981144696822,,,69.84468113450774,,,65500,0
2024-08-21,,,,,70.05744934082031,,,70.06711512813047,,,69.57389435062352,,,69.62224542256504,,,48100,0
2024-08-22,,,,,69.3804702758789,,,70.02843959230762,,,69.3417849899381,,,70.02843959230762,,,71400,0
2024-08-23,,,,,70.70541381835938,,,70.74409910439223,,,69.73830380292944,,,69.80600120887098,,,103900,0
2024-08-26,,,,,70.82146453857422,,,71.11159309507693,,,70.57001388683454,,,70.65705024024636,,,30200,0
2024-08-27,,,,,70.76343536376953,,,70.7731085295254,,,70.5023189160699,,,70.71508429191738,,,60200,0
2024-08-28,,,,,70.68606567382812,,,70.84080681399224,,,70.37659077196356,,,70.50231979296282,,,52200,0
2024-08-29,,,,,70.94718933105469,,,71.24699106631547,,,70.40561009872201,,,70.98587461600182,,,63200,0
2024-08-30,,,,,71.13094329833984,,,71.26633810777143,,,70.59902984809881,,,71.02456060829164,,,29800,0
2024-09-03,,,,,69.89303588867188,,,70.6667268338052,,,69.70929000751207,,,70.6667268338052,,,47400,0
2024-09-04,,,,,70.48297119140625,,,70.6087002083566,,,69.93171880963531,,,69.93171880963531,,,62500,0
2024-09-05,,,,,70.09613800048828,,,70.9858774544589,,,70.05745271399427,,,70.77311206797377,,,78300,0
2024-09-06,,,,,69.63191986083984,,,70.42494976411642,,,69.57389562206421,,,70.15416014521179,,,74700,0
2024-09-09,,,,,69.88336944580078,,,70.28955386787747,,,69.75764042577923,,,69.90270839893908,,,45300,0
2024-09-10,,,,,68.96460723876953,,,69.7576370918837,,,68.69381763699346,,,69.7576370918837,,,332300,0
2024-09-11,,,,,68.95494079589844,,,68.96460658268187,,,67.92979925518885,,,68.91625551337513,,,57200,0
2024-09-12,,,,,69.13868713378906,,,69.19671874719926,,,68.52941053145634,,,68.78086118033187,,,110100,0
2024-09-13,,,,,69.92205810546875,,,70.03810658682704,,,69.37080568362491,,,69.37080568362491,,,61300,0
2024-09-16,,,,,70.16383361816406,,,70.40561111873876,,,69.7189565240585,,,70.02843880811933,,,47200,0
2024-09-17,,,,,70.62804412841797,,,70.82147056099811,,,70.37659345529576,,,70.39593978778575,,,42700,0
2024-09-18,,,,,70.85047912597656,,,71.70153325123125,,,70.6087016312318,,,70.67639903462178,,,50100,0
2024-09-19,,,,,72.09805297851562,,,72.32048414511706,,,71.59515164987431,,,71.85627548010137,,,50600,0
2024-09-20,,,,,71.18896484375,,,71.74021722656934,,,70.92784102225147,,,71.74021722656934,,,101900,0
2024-09-23,,,,,71.36304473876953,,,71.41139580962707,,,71.00521139779927,,,71.10192091797778,,,40500,0
2024-09-24,,,,,71.84660339355469,,,72.12706618134429,,,71.70153541663402,,,71.75955965601676,,,70400,0
2024-09-25,,,,,70.72474670410156,,,71.98199256767683,,,70.66672246926257,,,71.7789003672771,,,41500,0
2024-09-26,,,,,72.27213287353516,,,72.32048394600668,,,71.53712721440958,,,71.53712721440958,,,87100,0
2024-09-27,,,,,73.13285827636719,,,73.68411066178231,,,72.79436388553712,,,72.79436388553712,,,107300,0
2024-09-30,,,,,73.02647399902344,,,73.28759043759989,,,72.5139069088251,,,73.08449823460413,,,52100,0
2024-10-01,,,,,72.9104232788086,,,73.08450337626093,,,72.29147346085895,,,72.9104232788086,,,39800,0
2024-10-02,,,,,72.92976379394531,,,73.34561398297812,,,72.80403478008586,,,72.96844169832626,,,29800,0
2024-10-03,,,,,72.15607452392578,,,72.68798795196987,,,71.90462386899009,,,72.68798795196987,,,22600,0
2024-10-04,,,,,72.42686462402344,,,72.73633951740908,,,72.28179665371003,,,72.42686462402344,,,22200,0
2024-10-07,,,,,71.99166870117188,,,72.51390897164438,,,71.8562738953231,,,72.51390897164438,,,24800,0
2024-10-08,,,,,71.08258056640625,,,71.62415977151824,,,70.88916152985577,,,71.62415977151824,,,22000,0
2024-10-09,,,,,70.8988265991211,,,71.15995041213077,,,70.62803699930603,,,70.72474651660238,,,40600,0
2024-10-10,,,,,70.98587036132812,,,70.98587036132812,,,70.6086980787796,,,70.79244394818579,,,19600,0
2024-10-11,,,,,71.39205932617188,,,71.55646625400793,,,70.90850433009147,,,70.90850433009147,,,31800,0
2024-10-14,,,,,71.20830535888672,,,71.32436121303958,,,70.72475036761188,,,71.1406079552468,,,49300,0
2024-10-15,,,,,70.46363067626953,,,71.21797524739087,,,70.46363067626953,,,70.96652459752933,,,127400,0
2024-10-16,,,,,70.9665298461914,,,71.10192465725447,,,70.4829748414051,,,70.4829748414051,,,55300,0
2024-10-17,,,,,70.60870361328125,,,71.01488804502316,,,70.49264775629908,,,70.9665295933313,,,58500,0
2024-10-18,,,,,70.6667251586914,,,70.96652688805369,,,70.4249476663764,,,70.86014420115801,,,39200,0
2024-10-21,,,,,69.88336944580078,,,70.58935560153452,,,69.83501099525962,,,70.47330712577752,,,43400,0
2024-10-22,,,,,69.77698516845703,,,69.83500940501423,,,69.37080075562976,,,69.65125615129851,,,55000,0
2024-10-23,,,,,69.74797058105469,,,69.83500693280934,,,69.46750781685105,,,69.50619309934085,,,59700,0
2024-10-24,,,,,69.68994140625,,,69.9220531093094,,,69.17737430763819,,,69.73829985566991,,,32300,0
2024-10-25,,,,,69.77698516845703,,,70.27987910170079,,,69.68994143515779,,,69.92205313831347,,,179400,0
2024-10-28,,,,,70.30889129638672,,,70.39593502978056,,,69.79632419700525,,,69.79632419700525,,,83000,0
2024-10-29,,,,,69.44816589355469,,,70.12514731239258,,,69.38046848951727,,,70.00909145755828,,,28800,0
2024-10-30,,,,,69.6802749633789,,,70.11547149020865,,,69.19671998758436,,,69.19671998758436,,,33900,0
2024-10-31,,,,,69.216064453125,,,69.56422465370497,,,69.16770600030847,,,69.47718091432799,,,74400,0
2024-11-01,,,,,69.12902069091797,,,69.56421720581666,,,69.00329167844173,,,69.30310077257008,,,29100,0
2024-11-04,,,,,69.65126037597656,,,70.25087124446948,,,69.43850236954091,,,69.57389718202901,,,74800,0
2024-11-05,,,,,69.72863006591797,,,69.72863006591797,,,68.98395860665785,,,69.51586468371113,,,36900,0
2024-11-06,,,,,69.17737579345703,,,70.33791219829017,,,68.80987665674819,,,70.1154736560298,,,72000,0
2024-11-07,,,,,69.53520965576172,,,69.70928974884758,,,69.20638842283789,,,69.42882696673904,,,45200,0
2024-11-08,,,,,68.56809997558594,,,68.93559911665861,,,68.44237095428616,,,68.93559911665861,,,42800,0
2024-11-11,,,,,68.7808609008789,,,68.95494098347572,,,68.57776870092648,,,68.57776870092648,,,42700,0
2024-11-12,,,,,67.26250457763672,,,68.32632411975669,,,67.26250457763672,,,68.23928038149806,,,177200,0
2024-11-13,,,,,66.9530258178711,,,67.41723446701269,,,66.86598208461739,,,67.2044690951297,,,112400,0
2024-11-14,,,,,67.18513488769531,,,67.57198037494499,,,67.06907902798122,,,67.3688881542933,,,20500,0
2024-11-15,,,,,67.38822174072266,,,67.58164077970925,,,67.18512953624773,,,67.18512953624773,,,36100,0
2024-11-18,,,,,67.717041015625,,,67.81375792134126,,,67.37855398101,,,67.37855398101,,,39800,0
2024-11-19,,,,,67.6300048828125,,,67.8137581501366,,,67.20447410730996,,,67.20447410730996,,,79100,0
2024-11-20,,,,,67.7944107055664,,,67.8137570378432,,,67.30118253100248,,,67.3882262693203,,,126400,0
2024-11-21,,,,,68.80987548828125,,,68.94527029310976,,,67.75572178958676,,,67.93947504405264,,,39800,0
2024-11-22,,,,,69.1677017211914,,,69.22573333667387,,,68.59711038126899,,,68.78086363644702,,,50700,0
2024-11-25,,,,,69.92205810546875,,,70.11547716004189,,,69.40948359176836,,,69.40948359176836,,,34100,0
2024-11-26,,,,,69.23539733886719,,,69.53520643881707,,,68.98395406595866,,,69.53520643881707,,,24700,0
2024-11-27,,,,,69.58355712890625,,,69.98007574538335,,,69.48684761074166,,,69.48684761074166,,,30600,0
2024-11-29,,,,,69.68994140625,,,69.78665830508982,,,69.33211544301112,,,69.51586131818718,,,10300,0
2024-12-02,,,,,69.72863006591797,,,69.91238332845366,,,69.15803870314855,,,69.56422313547225,,,23600,0
2024-12-03,,,,,69.62224578857422,,,70.0381033774682,,,69.62224578857422,,,69.94139385461315,,,27700,0
2024-12-04,,,,,69.06132507324219,,,69.68027485098375,,,69.01296662435539,,,69.64158956756698,,,45100,0
2024-12-05,,,,,68.8388900756836,,,69.38046931442213,,,68.75184633890704,,,69.20638921933278,,,46100,0
2024-12-06,,,,,68.32632446289062,,,68.87757687975069,,,68.27796601045254,,,68.8679037135703,,,28700,0
2024-12-09,,,,,68.95494079589844,,,69.84468015854486,,,68.63579274892857,,,68.63579274892857,,,50000,0
2024-12-10,,,,,68.61644744873047,,,68.99361973591704,,,68.17157776072742,,,68.916256548172,,,28200,0
2024-12-11,,,,,68.90658569335938,,,69.07099261821755,,,68.83888829027286,,,68.87757357467423,,,18300,0
2024-12-12,,,,,68.46171569824219,,,68.96460963638656,,,68.46171569824219,,,68.96460963638656,,,45600,0
2024-12-13,,,,,68.19092559814453,,,68.51973944409998,,,67.90078965768451,,,68.41335675782888,,,24300,0
