Price,Adj Close,Close,Close.1,High,High.1,Low,Low.1,Open,Open.1,Volume,Volume.1,label
Ticker,PROTOCOL-USD,BIO,PROTOCOL-USD,BIO,PROTOCOL-USD,BIO,PROTOCOL-USD,BIO,PROTOCOL-USD,BIO,PROTOCOL-USD,0
Date,,,,,,,,,,,,0
2025-02-14,,277.1600036621094,,301.9800109863281,,273.6700134277344,,301.9800109863281,,1065500,,0
2025-02-18,,283.2099914550781,,284.989990234375,,275.5,,275.5,,496000,,0
2025-02-19,,283.7300109863281,,286.8399963378906,,281.5400085449219,,283.20001220703125,,401100,,0
2025-02-20,,285.6300048828125,,289.9599914550781,,284.1499938964844,,286.67999267578125,,390800,,0
2025-02-21,,280.0799865722656,,286.9100036621094,,275.9700012207031,,286.2799987792969,,334700,,0
2025-02-24,,280.1499938964844,,283.7099914550781,,278.5199890136719,,280.0799865722656,,273500,,0
2025-02-25,,277.3599853515625,,281.79998779296875,,273.6499938964844,,279.5899963378906,,315400,,0
2025-02-26,,276.19000244140625,,281.739990234375,,276.0,,276.9700012207031,,250900,,0
2025-02-27,,265.6300048828125,,277.6499938964844,,265.0,,274.92999267578125,,288500,,0
2025-02-28,,265.1600036621094,,269.29998779296875,,262.1099853515625,,267.3299865722656,,301800,,0
2025-03-03,,256.45001220703125,,266.3800048828125,,256.1199951171875,,266.3800048828125,,267000,,0
2025-03-04,,250.5,,255.7899932861328,,248.22000122070312,,255.44000244140625,,291100,,0
2025-03-05,,260.3399963378906,,261.8999938964844,,248.88999938964844,,249.6699981689453,,538400,,0
2025-03-06,,257.9700012207031,,268.8800048828125,,257.67999267578125,,258.8399963378906,,397400,,0
2025-03-07,,261.19000244140625,,263.8800048828125,,250.0,,256.55999755859375,,480900,,0
2025-03-10,,247.75999450683594,,260.8999938964844,,244.19000244140625,,257.8599853515625,,416800,,0
2025-03-11,,251.00999450683594,,254.3000030517578,,245.5500030517578,,251.3300018310547,,429900,,0
2025-03-12,,251.14999389648438,,258.82000732421875,,249.8300018310547,,253.6300048828125,,369700,,0
2025-03-13,,245.00999450683594,,250.94000244140625,,244.0,,249.2899932861328,,198500,,0
2025-03-14,,254.4499969482422,,256.4200134277344,,245.02000427246094,,246.47999572753906,,232700,,0
2025-03-17,,257.0,,257.8399963378906,,250.86000061035156,,254.16000366210938,,518900,,0
2025-03-18,,260.0299987792969,,260.4200134277344,,250.4499969482422,,257.29998779296875,,352900,,0
2025-03-19,,254.1699981689453,,260.1099853515625,,252.0500030517578,,260.0,,401800,,0
2025-03-20,,254.47000122070312,,256.92999267578125,,249.47000122070312,,252.52000427246094,,280600,,0
2025-03-21,,256.67999267578125,,256.739990234375,,250.6999969482422,,252.5800018310547,,1440000,,0
2025-03-24,,256.6499938964844,,259.95001220703125,,254.67999267578125,,257.9599914550781,,268500,,0
2025-03-25,,247.30999755859375,,258.8900146484375,,246.3300018310547,,257.1400146484375,,361100,,0
2025-03-26,,245.32000732421875,,248.27999877929688,,243.75999450683594,,246.75,,324100,,0
2025-03-27,,247.16000366210938,,249.3699951171875,,244.72999572753906,,245.5399932861328,,186600,,0
2025-03-28,,243.0,,246.82000732421875,,241.8699951171875,,245.0,,328100,,0
2025-03-31,,243.55999755859375,,245.63999938964844,,235.83999633789062,,241.36000061035156,,395200,,0
2025-04-01,,240.0,,245.52000427246094,,237.9199981689453,,242.6999969482422,,348100,,0
2025-04-02,,245.52000427246094,,248.0,,237.6300048828125,,237.6300048828125,,249100,,0
2025-04-03,,234.75,,239.94000244140625,,233.33999633789062,,238.30999755859375,,364800,,0
2025-04-04,,225.60000610351562,,231.30999755859375,,221.17999267578125,,230.52000427246094,,766900,,0
2025-04-07,,229.39999389648438,,233.5,,215.3800048828125,,221.5,,591400,,0
2025-04-08,,220.50999450683594,,236.19000244140625,,220.08999633789062,,236.19000244140625,,826800,,0
2025-04-09,,249.1699981689453,,249.5800018310547,,216.2899932861328,,216.3699951171875,,568100,,0
2025-04-10,,232.2899932861328,,244.1999969482422,,226.5399932861328,,244.1999969482422,,442100,,0
2025-04-11,,245.8000030517578,,246.11000061035156,,231.72000122070312,,235.0399932861328,,362900,,0
2025-04-14,,249.6199951171875,,252.41000366210938,,245.25,,251.16000366210938,,377000,,0
2025-04-15,,244.97999572753906,,250.74000549316406,,243.27000427246094,,248.6699981689453,,306300,,0
2025-04-16,,245.2100067138672,,248.6699981689453,,240.6300048828125,,246.75,,339200,,0
2025-04-17,,238.17999267578125,,243.05999755859375,,235.16000366210938,,243.05999755859375,,231500,,0
2025-04-21,,236.8800048828125,,238.7899932861328,,232.52999877929688,,237.10000610351562,,358600,,0
2025-04-22,,244.97999572753906,,245.8699951171875,,240.22000122070312,,240.82000732421875,,215100,,0
2025-04-23,,248.85000610351562,,260.0,,247.50999450683594,,250.99000549316406,,272400,,0
2025-04-24,,249.74000549316406,,250.49000549316406,,242.10000610351562,,249.0800018310547,,222600,,0
2025-04-25,,242.6300048828125,,247.52000427246094,,235.80999755859375,,246.02000427246094,,377700,,0
2025-04-28,,240.1699981689453,,246.58999633789062,,236.6699981689453,,244.6199951171875,,238600,,0
2025-04-29,,242.32000732421875,,244.72000122070312,,233.44000244140625,,240.60000610351562,,224600,,0
2025-04-30,,244.0800018310547,,244.24000549316406,,237.97000122070312,,241.5,,307100,,0
2025-05-01,,240.42999267578125,,245.17999267578125,,238.52999877929688,,243.00999450683594,,406900,,0
2025-05-02,,236.33999633789062,,255.0,,235.55999755859375,,250.0,,697400,,0
2025-05-05,,240.19000244140625,,243.1300048828125,,233.11000061035156,,235.8699951171875,,286800,,0
2025-05-06,,231.57000732421875,,240.38999938964844,,228.91000366210938,,238.67999267578125,,393300,,0
2025-05-07,,232.5500030517578,,236.14999389648438,,229.83999633789062,,235.66000366210938,,280600,,0
2025-05-08,,241.02000427246094,,243.75,,233.08999633789062,,233.08999633789062,,258300,,0
2025-05-09,,238.67999267578125,,243.14999389648438,,238.08999633789062,,240.94000244140625,,244700,,0
2025-05-12,,256.67999267578125,,257.510009765625,,247.2100067138672,,248.17999267578125,,387300,,0
2025-05-13,,253.14999389648438,,257.6600036621094,,249.64999389648438,,257.6600036621094,,354600,,0
2025-05-14,,237.07000732421875,,253.14999389648438,,237.0500030517578,,252.4499969482422,,355900,,0
2025-05-15,,243.19000244140625,,245.4499969482422,,231.75,,236.7100067138672,,468300,,0
2025-05-16,,248.6699981689453,,249.94000244140625,,238.6999969482422,,238.6999969482422,,255000,,0
2025-05-19,,248.66000366210938,,248.66000366210938,,243.88999938964844,,245.33999633789062,,196900,,0
2025-05-20,,247.0500030517578,,249.6999969482422,,245.1300048828125,,247.69000244140625,,178700,,0
2025-05-21,,227.97999572753906,,243.22000122070312,,227.77999877929688,,243.22000122070312,,312400,,0
