Price,Adj Close,Adj Close.1,Close,Close.1,Close.2,High,High.1,High.2,Low,Low.1,Low.2,Open,Open.1,Open.2,Volume,Volume.1,Volume.2,label
Ticker,FLAMENGO,TOKEN-USD,FAN,FLAMENGO,TOKEN-USD,FAN,FLAMENGO,TOKEN-USD,FAN,FLAMENGO,TOKEN-USD,FAN,FLAMENGO,TOKEN-USD,FAN,FLAMENGO,TOKEN-USD,0
2024-12-17,,,15.179286003112793,,,15.209244853935221,,,15.139340551224654,,,15.169299402047084,,,55600,,,0
2024-12-18,,,14.779831886291504,,,15.329082578975846,,,14.779831886291504,,,15.269163923326307,,,101800,,,0
2024-12-19,,,14.779831886291504,,,14.949600299528022,,,14.779831886291504,,,14.89966824521586,,,38000,,,0
2024-12-20,,,14.939613342285156,,,15.079422900553594,,,14.739886082169319,,,14.739886082169319,,,79000,,,0
2024-12-23,,,14.979558944702148,,,14.98954554590188,,,14.909654641053445,,,14.959585742302686,,,60200,,,0
2024-12-24,,,15.049463272094727,,,15.11936852822843,,,14.979558968335734,,,15.019504420822974,,,20600,,,0
2024-12-26,,,15.069436073303223,,,15.119368125676514,,,14.979558569506235,,,14.979558569506235,,,32100,,,0
2024-12-27,,,14.879694938659668,,,14.999532249122112,,,14.85972268849907,,,14.979559046586798,,,60500,,,0
2024-12-30,,,14.839749336242676,,,14.869709139743374,,,14.7298995805309,,,14.809790485116684,,,42000,,,0
2024-12-31,,,14.779831886291504,,,14.929627096853268,,,14.769845284954126,,,14.849736190903698,,,33500,,,0
2025-01-02,,,14.899667739868164,,,14.999531845105427,,,14.86970888924686,,,14.95958544111077,,,38000,,,0
2025-01-03,,,15.179286003112793,,,15.179286003112793,,,15.039477397691659,,,15.05944964744838,,,26300,,,0
2025-01-06,,,15.229218482971191,,,15.359041443340502,,,15.219231881625538,,,15.259177334633424,,,37500,,,0
2025-01-07,,,15.089408874511719,,,15.339068193131284,,,15.059450022942292,,,15.299122740247144,,,68100,,,0
2025-01-08,,,14.769845008850098,,,14.819777062228843,,,14.659995253316623,,,14.819777062228843,,,61400,,,0
2025-01-10,,,14.380375862121582,,,14.540158620372669,,,14.300484959183382,,,14.540158620372669,,,42800,,,0
2025-01-13,,,14.370390892028809,,,14.380376541086537,,,14.280513383886124,,,14.290499985318585,,,43600,,,0
2025-01-14,,,14.540159225463867,,,14.560131475842223,,,14.48024056957935,,,14.48024056957935,,,59700,,,0
2025-01-15,,,14.819777488708496,,,14.93961384884128,,,14.799804285832334,,,14.879695192587523,,,37400,,,0
2025-01-16,,,14.80979061126709,,,14.82976381377102,,,14.699940854619607,,,14.749872908504722,,,26900,,,0
2025-01-17,,,14.899667739868164,,,15.019504094728067,,,14.86970888924686,,,14.86970888924686,,,31100,,,0
2025-01-21,,,14.91964054107666,,,14.959585994173429,,,14.809790783154227,,,14.859722837618868,,,64700,,,0
2025-01-22,,,14.650008201599121,,,14.879694306752672,,,14.650008201599121,,,14.879694306752672,,,84100,,,0
2025-01-23,,,14.859722137451172,,,14.879694386871131,,,14.699940332592774,,,14.699940332592774,,,76700,,,0
2025-01-24,,,14.90965461730957,,,14.989545522030777,,,14.889681414941915,,,14.939613468486346,,,51800,,,0
2025-01-27,,,14.530172348022461,,,14.640022103953148,,,14.460267092089563,,,14.640022103953148,,,58500,,,0
2025-01-28,,,14.500213623046875,,,14.640022231380154,,,14.380376312511613,,,14.640022231380154,,,93800,,,0
2025-01-29,,,14.510199546813965,,,14.640022508707483,,,14.480240694799994,,,14.54015935120267,,,30100,,,0
2025-01-30,,,14.769845008850098,,,14.869709115607586,,,14.679967503243299,,,14.679967503243299,,,42400,,,0
2025-01-31,,,14.739886283874512,,,14.909654695389813,,,14.699940831304719,,,14.809790587777972,,,20600,,,0
2025-02-03,,,14.440295219421387,,,14.52018612625396,,,14.31047225772477,,,14.340431109693302,,,73100,,,0
2025-02-04,,,14.560131072998047,,,14.630035375950294,,,14.420321514718854,,,14.480240168945565,,,66500,,,0
2025-02-05,,,14.819777488708496,,,14.899668395463685,,,14.75985883245474,,,14.75985883245474,,,39400,,,0
2025-02-06,,,14.889681816101074,,,15.009518176411527,,,14.849736362664258,,,14.889681816101074,,,162200,,,0
2025-02-07,,,14.759858131408691,,,14.989545191701508,,,14.739885881855878,,,14.929626538293695,,,37500,,,0
2025-02-10,,,14.889681816101074,,,14.889681816101074,,,14.759858854337734,,,14.799804307774552,,,57700,,,0
2025-02-11,,,14.849736213684082,,,14.869709416389476,,,14.809790760648017,,,14.819777362000714,,,21500,,,0
2025-02-12,,,14.779831886291504,,,14.83974958956632,,,14.620050074392362,,,14.659995527367146,,,29100,,,0
2025-02-13,,,14.969572067260742,,,14.979558668276185,,,14.85972231321494,,,14.869708914230383,,,30800,,,0
2025-02-14,,,14.989545822143555,,,15.099395580240891,,,14.97955922075978,,,15.01950467392015,,,32300,,,0
2025-02-18,,,15.02949047088623,,,15.049462720210085,,,14.97955841901458,,,14.99953162071311,,,45400,,,0
2025-02-19,,,14.979558944702148,,,15.019504397126365,,,14.959585742302686,,,15.009517795926634,,,28700,,,0
2025-02-20,,,15.119368553161621,,,15.129354202018865,,,14.989545594270323,,,15.079423100608507,,,37000,,,0
2025-02-21,,,14.949600219726562,,,15.109382030772785,,,14.89966816568094,,,15.079423179295297,,,26200,,,0
2025-02-24,,,14.989545822143555,,,15.079423329848069,,,14.93961376759941,,,15.039477876687698,,,41200,,,0
2025-02-25,,,15.30910873413086,,,15.369027387266994,,,15.179285779314801,,,15.179285779314801,,,25900,,,0
2025-02-26,,,15.339068412780762,,,15.488864577522357,,,15.339068412780762,,,15.428945921150772,,,64000,,,0
2025-02-27,,,15.01950454711914,,,15.259177264057945,,,15.01950454711914,,,15.259177264057945,,,36200,,,0
2025-02-28,,,15.159314155578613,,,15.159314155578613,,,14.939613688177188,,,15.069436648351907,,,51300,,,0
2025-03-03,,,15.099394798278809,,,15.299122053737257,,,14.919639792178868,,,15.299122053737257,,,64600,,,0
2025-03-04,,,15.109381675720215,,,15.20924482909008,,,14.849735762684118,,,14.949599868428676,,,24300,,,0
2025-03-05,,,15.41895866394043,,,15.41895866394043,,,15.2491912082529,,,15.2491912082529,,,65000,,,0
2025-03-06,,,15.329082489013672,,,15.678604962398113,,,15.289137036273315,,,15.369027941754029,,,55700,,,0
2025-03-07,,,15.538796424865723,,,15.568755276463952,,,15.359041410526908,,,15.359041410526908,,,32100,,,0
2025-03-10,,,15.259177207946777,,,15.418959018651762,,,15.199259505119766,,,15.329082464411245,,,25300,,,0
2025-03-11,,,15.458904266357422,,,15.498850670878731,,,15.329082261161975,,,15.438932016471469,,,25600,,,0
2025-03-12,,,15.458904266357422,,,15.508836319634355,,,15.388999963194534,,,15.46889086748775,,,36700,,,0
2025-03-13,,,15.379013061523438,,,15.44891831569492,,,15.349054211092621,,,15.388999662458604,,,18300,,,0
2025-03-14,,,15.61868667602539,,,15.63865892546213,,,15.53879577352907,,,15.62867232455642,,,36200,,,0
2025-03-17,,,16.008155822753906,,,16.008155822753906,,,15.708563504538501,,,15.708563504538501,,,18200,,,0
2025-03-18,,,15.958223342895508,,,16.00815634995055,,,15.928264491037211,,,15.978196545717525,,,22600,,,0
2025-03-19,,,16.018142700195312,,,16.028127396700302,,,15.888318788637314,,,15.888318788637314,,,11100,,,0
2025-03-20,,,15.878332138061523,,,15.898305340508317,,,15.818414435470563,,,15.818414435470563,,,15000,,,0
2025-03-21,,,15.728536605834961,,,15.78845525956872,,,15.70856340379881,,,15.778468658550645,,,13100,,,0
2025-03-24,,,15.50883674621582,,,15.71855061384751,,,15.478877894375502,,,15.68859176200719,,,29300,,,0
2025-03-25,,,15.588726997375488,,,15.628672448941565,,,15.538795897198908,,,15.59871359836068,,,24200,,,0
2025-03-26,,,15.388999938964844,,,15.588727199383412,,,15.388999938964844,,,15.518822896330587,,,18200,,,0
2025-03-27,,,15.399999618530273,,,15.5,,,15.390000343322754,,,15.390000343322754,,,19200,,,0
2025-03-28,,,15.239999771118164,,,15.359999656677246,,,15.220000267028809,,,15.319999694824219,,,15200,,,0
2025-03-31,,,15.010000228881836,,,15.039999961853027,,,14.930000305175781,,,15.010000228881836,,,22700,,,0
2025-04-01,,,15.039999961853027,,,15.079999923706055,,,14.979999542236328,,,15.039999961853027,,,10300,,,0
2025-04-02,,,15.229999542236328,,,15.279999732971191,,,15.029999732971191,,,15.029999732971191,,,27900,,,0
2025-04-03,,,15.289999961853027,,,15.529999732971191,,,15.220000267028809,,,15.270000457763672,,,142900,,,0
2025-04-04,,,14.220000267028809,,,14.9399995803833,,,14.220000267028809,,,14.6899995803833,,,151000,,,0
2025-04-07,,,13.829999923706055,,,14.380000114440918,,,13.640000343322754,,,13.8100004196167,,,34200,,,0
2025-04-08,,,13.65999984741211,,,14.270000457763672,,,13.510000228881836,,,14.199999809265137,,,108500,,,0
2025-04-09,,,14.5,,,14.579999923706055,,,13.619999885559082,,,13.65999984741211,,,50600,,,0
2025-04-10,,,14.399999618530273,,,14.550000190734863,,,14.15999984741211,,,14.520000457763672,,,26800,,,0
2025-04-11,,,14.899999618530273,,,14.949999809265137,,,14.609999656677246,,,14.640000343322754,,,64700,,,0
2025-04-14,,,15.039999961853027,,,15.15999984741211,,,14.989999771118164,,,15.0,,,156500,,,0
2025-04-15,,,15.100000381469727,,,15.25,,,15.0600004196167,,,15.100000381469727,,,117800,,,0
2025-04-16,,,15.109999656677246,,,15.239999771118164,,,15.079999923706055,,,15.079999923706055,,,65500,,,0
2025-04-17,,,15.289999961853027,,,15.390000343322754,,,15.199999809265137,,,15.199999809265137,,,38000,,,0
2025-04-21,,,15.1899995803833,,,15.3100004196167,,,15.069999694824219,,,15.25,,,111500,,,0
2025-04-22,,,15.40999984741211,,,15.449999809265137,,,15.260000228881836,,,15.270000457763672,,,22800,,,0
2025-04-23,,,15.350000381469727,,,15.579999923706055,,,15.300000190734863,,,15.569999694824219,,,34900,,,0
2025-04-24,,,15.59000015258789,,,15.680000305175781,,,15.40999984741211,,,15.460000038146973,,,59700,,,0
2025-04-25,,,15.710000038146973,,,15.710000038146973,,,15.510000228881836,,,15.510000228881836,,,15500,,,0
2025-04-28,,,15.800000190734863,,,15.869999885559082,,,15.670000076293945,,,15.670000076293945,,,10700,,,0
2025-04-29,,,15.739999771118164,,,15.800000190734863,,,15.710000038146973,,,15.760000228881836,,,23300,,,0
2025-04-30,,,15.710000038146973,,,15.720000267028809,,,15.550000190734863,,,15.649999618530273,,,34100,,,0
2025-05-01,,,15.6899995803833,,,15.869999885559082,,,15.680000305175781,,,15.760000228881836,,,46800,,,0
2025-05-02,,,15.829999923706055,,,15.880000114440918,,,15.800000190734863,,,15.8100004196167,,,27900,,,0
2025-05-05,,,15.90999984741211,,,15.920000076293945,,,15.859999656677246,,,15.899999618530273,,,21800,,,0
2025-05-06,,,16.049999237060547,,,16.09000015258789,,,15.970000267028809,,,15.970000267028809,,,19900,,,0
2025-05-07,,,15.930000305175781,,,15.970000267028809,,,15.859999656677246,,,15.949999809265137,,,8600,,,0
2025-05-08,,,16.040000915527344,,,16.059999465942383,,,15.90999984741211,,,15.979999542236328,,,55200,,,0
2025-05-09,,,16.239999771118164,,,16.239999771118164,,,16.110000610351562,,,16.110000610351562,,,27800,,,0
2025-05-12,,,16.420000076293945,,,16.420000076293945,,,16.290000915527344,,,16.399999618530273,,,15500,,,0
2025-05-13,,,16.799999237060547,,,16.81999969482422,,,16.6299991607666,,,16.670000076293945,,,37500,,,0
2025-05-14,,,16.649999618530273,,,16.700000762939453,,,16.579999923706055,,,16.670000076293945,,,19100,,,0
2025-05-15,,,16.75,,,16.75,,,16.670000076293945,,,16.729999542236328,,,12200,,,0
2025-05-16,,,16.780000686645508,,,16.780000686645508,,,16.690000534057617,,,16.739999771118164,,,8200,,,0
2025-05-19,,,16.829999923706055,,,16.829999923706055,,,16.6299991607666,,,16.6299991607666,,,14600,,,0
2025-05-20,,,17.299999237060547,,,17.299999237060547,,,17.149999618530273,,,17.149999618530273,,,23500,,,0
2025-05-21,,,16.950000762939453,,,17.09000015258789,,,16.90999984741211,,,17.079999923706055,,,24400,,,0
