Price,Close,High,Low,Open,Volume,label
Ticker,SAFE-USD,SAFE-USD,SAFE-USD,SAFE-USD,SAFE-USD,0
2024-07-20,0.07927200198173523,0.10544999688863754,0.07698599994182587,0.10438700020313263,8,0
2024-07-21,0.0943790003657341,0.0966230034828186,0.05182100087404251,0.07927200198173523,11,0
2024-07-22,0.0952880010008812,0.10878299921751022,0.07843499630689621,0.0943790003657341,20,0
2024-07-23,0.0605660006403923,0.12438499927520752,0.06055299937725067,0.0952880010008812,1,0
2024-07-24,0.11553599685430527,0.11704500019550323,0.06055299937725067,0.0605660006403923,0,0
2024-07-25,0.10154499858617783,0.11574599891901016,0.057624999433755875,0.11553599685430527,1,0
2024-07-26,0.10443499684333801,0.11419100314378738,0.10153699666261673,0.10154499858617783,2,0
2024-07-27,0.13544000685214996,0.13755500316619873,0.06283300369977951,0.10443499684333801,4,0
2024-07-28,0.10232099890708923,0.13605399429798126,0.10041400045156479,0.13544000685214996,10,0
2024-07-29,0.08839499950408936,0.10625699907541275,0.08839499950408936,0.10232099890708923,0,0
2024-07-30,0.0679830014705658,0.12001899629831314,0.06667699664831161,0.08839499950408936,5,0
2024-07-31,0.07194200158119202,0.0792360007762909,0.06302300095558167,0.0679830014705658,13,0
2024-08-01,0.07922700047492981,0.1352279931306839,0.05707100033760071,0.07194200158119202,3912,0
2024-08-02,0.07053100317716599,0.08790799975395203,0.06273700296878815,0.07922700047492981,83,0
2024-08-03,0.05276300013065338,0.075764000415802,0.05018100142478943,0.07053100317716599,17,0
2024-08-04,0.086046002805233,0.09412799775600433,0.05181699991226196,0.05276300013065338,7,0
2024-08-05,0.0586870014667511,0.09647499769926071,0.05843599885702133,0.086046002805233,12,0
2024-08-06,0.0565669983625412,0.07603999972343445,0.05645599961280823,0.0586870014667511,266,0
2024-08-07,0.06172600015997887,0.08614999800920486,0.04632800072431564,0.0565669983625412,0,0
2024-08-08,0.0618709996342659,0.06838200241327286,0.04653500020503998,0.06172600015997887,0,0
2024-08-09,0.06206899881362915,0.062112998217344284,0.06185000017285347,0.0618709996342659,0,0
2024-08-10,0.06386300176382065,0.09793400019407272,0.0620650015771389,0.06206899881362915,0,0
2024-08-11,0.0661190003156662,0.09990900009870529,0.06384500116109848,0.06386300176382065,175,0
2024-08-12,0.06232300028204918,0.06613899767398834,0.029659999534487724,0.0661190003156662,40,0
2024-08-13,0.08886700123548508,0.10286899656057358,0.06229399889707565,0.06232300028204918,224,0
2024-08-14,0.054777998477220535,0.08922400325536728,0.054777998477220535,0.08886700123548508,0,0
2024-08-15,0.05685500055551529,0.06201300024986267,0.04942699894309044,0.054777998477220535,1225,0
2024-08-16,0.04699699953198433,0.08933199942111969,0.046486999839544296,0.05685500055551529,21,0
2024-08-17,0.0558289997279644,0.07012499868869781,0.046459998935461044,0.04699699953198433,62,0
2024-08-18,0.0873040035367012,0.08887200057506561,0.05581900104880333,0.0558289997279644,0,0
2024-08-19,0.05727300047874451,0.0892219990491867,0.05599699914455414,0.0873040035367012,47,0
2024-08-20,0.06755699962377548,0.06804399937391281,0.05524099990725517,0.05727300047874451,3,0
2024-08-21,0.09209500253200531,0.0927330031991005,0.055208999663591385,0.06755699962377548,0,0
2024-08-22,0.05706999823451042,0.09213899821043015,0.04279499873518944,0.09209500253200531,141,0
2024-08-23,0.066430002450943,0.06724900007247925,0.048548001796007156,0.05706999823451042,91,0
2024-08-24,0.10183300077915192,0.1274159997701645,0.066430002450943,0.066430002450943,0,0
2024-08-25,0.13392199575901031,0.1420390009880066,0.04328500106930733,0.10183300077915192,236,0
2024-08-26,0.059491999447345734,0.13607199490070343,0.05438600108027458,0.13392199575901031,793,0
2024-08-27,0.06010499969124794,0.06390900164842606,0.058750998228788376,0.059491999447345734,93,0
2024-08-28,0.061758000403642654,0.06273099780082703,0.058423999696969986,0.06010499969124794,112,0
2024-08-29,0.049998000264167786,0.09085199981927872,0.049991000443696976,0.061758000403642654,76,0
2024-08-30,0.057158999145030975,0.057583000510931015,0.04999300092458725,0.049998000264167786,106,0
2024-08-31,0.11747299879789352,0.12919899821281433,0.04354200139641762,0.057158999145030975,56,0
2024-09-01,0.05759799852967262,0.11749599874019623,0.05354300141334534,0.11747299879789352,8,0
2024-09-02,0.058104999363422394,0.05922999978065491,0.05206099897623062,0.05759799852967262,29,0
2024-09-03,0.10473000258207321,0.11799599975347519,0.05800300091505051,0.058104999363422394,0,0
2024-09-04,0.05899899825453758,0.11769600212574005,0.0589900016784668,0.10473000258207321,0,0
2024-09-05,0.057284001260995865,0.05900400131940842,0.05727300047874451,0.05899899825453758,0,0
2024-09-06,0.05437999963760376,0.057294998317956924,0.054326001554727554,0.057284001260995865,0,0
2024-09-07,0.05368800088763237,0.05438699945807457,0.05226600170135498,0.05437999963760376,0,0
2024-09-08,0.1138250008225441,0.11745499819517136,0.053676001727581024,0.05368800088763237,0,0
2024-09-09,0.054012998938560486,0.11831600219011307,0.05200599879026413,0.1138250008225441,6,0
2024-09-10,0.0785449966788292,0.09436000138521194,0.05396699905395508,0.054012998938560486,25,0
2024-09-11,0.05969199910759926,0.12088300287723541,0.04125100001692772,0.0785449966788292,99,0
2024-09-12,0.052639998495578766,0.06393899768590927,0.052636999636888504,0.05969199910759926,68,0
2024-09-13,0.06594300270080566,0.06679899990558624,0.052615001797676086,0.052639998495578766,6,0
2024-09-14,0.055622998625040054,0.07766100019216537,0.05048000067472458,0.06594300270080566,47,0
2024-09-15,0.07619599997997284,0.08207400143146515,0.055615998804569244,0.055622998625040054,1,0
2024-09-16,0.09419099986553192,0.11733400076627731,0.07535000145435333,0.07619599997997284,28,0
2024-09-17,0.03945399820804596,0.09491299837827682,0.03937799856066704,0.09419099986553192,33,0
2024-09-18,0.06172899901866913,0.09993500262498856,0.03903999924659729,0.03945399820804596,2981,0
2024-09-19,0.06315699964761734,0.07434900104999542,0.061381999403238297,0.06172899901866913,71,0
2024-09-20,0.048326000571250916,0.1017879992723465,0.048266999423503876,0.06315699964761734,46,0
2024-09-21,0.04933600127696991,0.050638001412153244,0.010778999887406826,0.048326000571250916,1,0
2024-09-22,0.1664000004529953,0.1664000004529953,0.04863300174474716,0.04933600127696991,670,0
2024-09-23,0.09268700331449509,0.24998900294303894,0.05117600038647652,0.1664000004529953,2987,0
2024-09-24,0.09005499631166458,0.1171879991889,0.06046300008893013,0.09268700331449509,26,0
2024-09-25,0.0583919994533062,0.09011399745941162,0.05528400093317032,0.09005499631166458,40,0
2024-09-26,0.06658300012350082,0.07500600069761276,0.05526899918913841,0.0583919994533062,161,0
2024-09-27,0.06758800148963928,0.08722399920225143,0.05233899876475334,0.06658300012350082,23,0
2024-09-28,0.0592849999666214,0.08393699675798416,0.059153001755476,0.06758800148963928,5,0
2024-09-29,0.0715079978108406,0.07398399710655212,0.0589740015566349,0.0592849999666214,5,0
2024-09-30,0.06788700073957443,0.07198400050401688,0.06788700073957443,0.0715079978108406,4,0
2024-10-01,0.06913899630308151,0.07681199908256531,0.05635499954223633,0.06788700073957443,27,0
2024-10-02,0.05506199970841408,0.07124699652194977,0.05505099892616272,0.06913899630308151,239,0
2024-10-03,0.053456999361515045,0.05591899901628494,0.053442999720573425,0.05506199970841408,59,0
2024-10-04,0.09372299909591675,0.09500099718570709,0.053456999361515045,0.053456999361515045,200,0
2024-10-05,0.048969000577926636,0.09818100184202194,0.048962000757455826,0.09372299909591675,0,0
2024-10-06,0.043313998728990555,0.1925870031118393,0.01969200000166893,0.048969000577926636,15,0
2024-10-07,0.053877998143434525,0.055063001811504364,0.0432250015437603,0.043313998728990555,4,0
2024-10-08,0.040786001831293106,0.053877998143434525,0.03756000101566315,0.053877998143434525,2513,0
2024-10-09,0.0429919995367527,0.05426200106739998,0.040786001831293106,0.040786001831293106,0,0
2024-10-10,0.04390199854969978,0.04423899948596954,0.04198899865150452,0.0429919995367527,10,0
2024-10-11,0.08998200297355652,0.09028799831867218,0.043887000530958176,0.04390199854969978,3,0
2024-10-12,0.08557000011205673,0.09275399893522263,0.08457499742507935,0.08998200297355652,10,0
2024-10-13,0.056341998279094696,0.08558399975299835,0.04548799991607666,0.08557000011205673,8,0
2024-10-14,0.046998001635074615,0.0692640021443367,0.046991001814603806,0.056341998279094696,0,0
2024-10-15,0.053867001086473465,0.20085899531841278,0.04699600115418434,0.046998001635074615,4,0
2024-10-16,0.02931799925863743,0.06046200171113014,0.027866000309586525,0.053867001086473465,1122,0
2024-10-17,0.05872799828648567,0.06033800169825554,0.02224300056695938,0.02931799925863743,2,0
2024-10-18,0.019982000812888145,0.06033499911427498,0.013133999891579151,0.05872799828648567,20,0
2024-10-19,0.07430099695920944,0.07700499892234802,0.01986199989914894,0.019982000812888145,15,0
2024-10-20,0.027506999671459198,0.07731500267982483,0.012540999799966812,0.07430099695920944,4,0
